,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
595,Jorn Van Deynhoven,Headliner (ASOT 907) - Davey Asprey Remix,1taHf3FlcTLKYNIvOhYZRs,37,3.22e-05,0.491,204460,0.707,0.715,7,0.513,-13.481,1,0.0478,132.013,4,0.0797
596,Armin van Buuren,A State Of Trance (ASOT 906) - Outro,4WCMVeOVFicTccvjXBARso,35,0.0131,0.464,40290,0.781,0.0,9,0.31,-12.812,0,0.263,132.526,3,0.0895
597,Armin van Buuren,"A State Of Trance (ASOT 907) - Track Recap, Pt. 4",3idpY4yeWvw4ZPqyiqi2sl,37,0.229,0.771,32320,0.569,0.0,0,0.425,-12.737,1,0.436,103.457,4,0.968
598,Roman Messer,Lullaby (ASOT 907) - Allen Watts Remix,1YwBU3z9sOUvFwKgRRJoJY,35,0.000261,0.438,314120,0.954,0.0172,5,0.246,-12.677,0,0.0821,135.99,4,0.192
599,Armin van Buuren,"A State Of Trance (ASOT 907) - Track Recap, Pt. 5",3fZzCb5KODiPP0izfIdZA6,37,0.257,0.629,32400,0.544,0.0,11,0.214,-12.189,0,0.291,73.148,5,0.93
600,Stoneface & Terminal,Free Time (ASOT 907) - Dan Stone Remix,4e5C33pFfzOaHpDaqY27zj,35,0.000194,0.484,254450,0.923,0.592,1,0.122,-12.96,1,0.0893,136.059,4,0.297
601,Armin van Buuren,"A State Of Trance (ASOT 907) - This Week's Service For Dreamers, Pt. 1",4J9zGudPwyaBvgu5bUXBVM,36,0.35,0.618,34530,0.472,0.0,6,0.257,-11.636,0,0.614,172.543,3,0.726
602,Armin van Buuren,"A State Of Trance (ASOT 907) - Coming Up, Pt. 3",3WP6sriwSRCFU6tWt9Iqxd,36,0.0117,0.606,34290,0.464,0.0,11,0.221,-13.306,0,0.454,129.788,4,0.679
603,Jean Clemence,My Homeworld (ASOT 907),291cS8JgayV2boIzhPKRfO,36,2.03e-05,0.435,134490,0.895,0.948,1,0.277,-13.435,0,0.0541,136.031,4,0.332
604,Armin van Buuren,"A State Of Trance (ASOT 907) - This Week's Service For Dreamers, Pt. 2",6tA92HQCEZpjrNymlqs0Z0,36,0.0975,0.687,49930,0.4,0.0,1,0.212,-12.48,1,0.453,142.107,3,0.838
605,Lostly,Forever (ASOT 907) - Club Mix,4Cp1KzqIaPMgqYZHUfG1FO,34,6.62e-05,0.489,201770,0.897,0.727,10,0.144,-12.872,0,0.0601,137.957,4,0.0888
606,Armin van Buuren,"A State Of Trance (ASOT 907) - Track Recap, Pt. 6",1T8Rth4hLCWUtimpU4hoVr,35,0.0263,0.604,31630,0.74,0.0,7,0.421,-11.753,1,0.14,135.432,3,0.887
607,Armin van Buuren,Lonely For You,4truzQhk6a83uVmuXdJDZo,35,0.0109,0.652,193250,0.807,0.000111,4,0.1,-6.625,0,0.0295,131.957,4,0.376
608,Giuseppe Ottaviani,Tranceland (ASOT 907),2O04N0CWF4ZaJiccGrZesv,34,9.21e-05,0.369,121710,0.956,0.937,7,0.214,-13.091,0,0.0648,137.955,4,0.453
609,Armin van Buuren,A State Of Trance (ASOT 907) - ASOT Live At Ultra Music Festival 2019,5R2Nqib1WFdKHZ378WEEwX,35,0.208,0.671,33040,0.521,0.0,11,0.757,-11.918,0,0.359,79.195,4,0.814
610,NG Rezonance,Divergence (ASOT 907) - Solis & Sean Truby Remix,7gTpG64Md19oIlcdO1SGLw,35,0.000556,0.14,199070,0.932,0.961,0,0.19,-14.194,0,0.114,171.599,5,0.137
611,W&W,Matrix (ASOT 907),10vbjLwTtx4DqfDxWx3eOF,34,0.00178,0.57,268200,0.679,0.38,10,0.142,-12.024,0,0.0917,138.051,4,0.246
612,TooManyLeftHands,No Love,4kdUKo9pBPB7a0agGRpPxa,49,0.0998,0.735,163279,0.798,0.0,10,0.377,-6.155,1,0.0592,121.964,4,0.594
613,Armin van Buuren,A State Of Trance (ASOT 907) - ASOT Ultra Music Festivel Line-up,715KmUzHWekZnCZTkztkVn,35,0.409,0.634,36120,0.468,0.0,9,0.389,-12.304,1,0.412,84.082,3,0.717
614,Zach Zlov,Regicide (ASOT 907),65wcDyDphnuXLgp9loD3Si,33,6.04e-05,0.593,219900,0.979,0.805,8,0.131,-12.034,0,0.0631,137.976,4,0.283
615,Armin van Buuren,"A State Of Trance (ASOT 907) - Track Recap, Pt. 7",3FJ2bf6bNhMaSfW3YWNCC7,34,0.0399,0.495,32020,0.7,0.0,1,0.0939,-11.941,1,0.302,137.73,4,0.896
616,Armin van Buuren,"A State Of Trance (ASOT 907) - Shout Outs, Pt. 1",6XW9Rg6IjpJCtSnqB76L16,33,0.299,0.616,31520,0.684,0.0,7,0.392,-12.235,1,0.304,96.683,3,0.817
617,Armin van Buuren,"A State Of Trance (ASOT 907) - Shout Outs, Pt. 2",5Oxg9b6PY8UWq86dRCoSUz,33,0.00711,0.482,33100,0.663,0.0,7,0.356,-12.022,1,0.137,139.711,3,0.723
618,Armin van Buuren,"A State Of Trance (ASOT 907) - Track Recap, Pt. 8",1ofyw54S6XpC4AzPUNH408,32,0.00423,0.476,31960,0.811,0.0,1,0.123,-11.341,1,0.116,137.95,4,0.475
619,Armin van Buuren,"A State Of Trance (ASOT 907) - Upcoming Events, Pt. 1",1z5pJ6NVlapmEnbMpYlA6S,32,0.127,0.572,34350,0.748,0.0,1,0.295,-11.952,1,0.167,136.547,3,0.918
620,Armin van Buuren,"A State Of Trance (ASOT 907) - Upcoming Events, Pt. 2",5vuIgnaorvVAYT9Ans7T9h,31,0.0633,0.61,32470,0.486,0.0,10,0.265,-12.185,0,0.292,100.461,5,0.801
621,Juice WRLD,Demonz (feat. Brent Faiyaz) - Interlude,5ZOEulH7fvK4ZkMLTOyKL0,76,0.268,0.502,95267,0.309,0.279,6,0.127,-11.389,1,0.0601,169.522,1,0.18
622,Armin van Buuren,A State Of Trance (ASOT 907) - Outro,2YAFJm3binn5JfreNQRkCX,31,0.00192,0.49,32000,0.774,0.0,11,0.116,-13.101,0,0.413,52.729,4,0.396
623,Hozier,Movement,0SFq19lgG4qbQAZaNZ3xhO,71,0.16,0.381,237800,0.502,6.98e-05,1,0.0842,-5.505,0,0.0368,144.3,4,0.147
624,Armin van Buuren,Lonely For You - ATFC Vocal Mix,3aFm4AsJbRJsJjnbMI6nRk,29,0.000324,0.687,169524,0.931,0.896,11,0.684,-6.794,0,0.0618,125.982,4,0.921
625,The Verkkars,EZ4ENCE (kannatuslaulu),4qHdhSUkmDh6r7Ea4NzAvM,64,0.0138,0.804,154000,0.831,0.0,0,0.681,-4.877,1,0.106,120.066,4,0.784
626,Pede B,Lille Ven,5OU8FOJYocDKqDUvqULc22,38,0.027,0.53,209706,0.569,1.1e-06,11,0.082,-9.368,0,0.109,123.233,5,0.392
627,MERO,Wie Buffon,09Yoq7UUSqh9aJSBoRMDfA,77,0.154,0.758,157440,0.707,0.0,1,0.103,-9.751,0,0.193,171.869,1,0.78
628,Solange,Almeda,6IAgarq2wDeYzpsY2Kx0Hw,76,0.0227,0.827,236120,0.553,1.52e-05,1,0.176,-5.296,1,0.032,110.015,4,0.0631
629,Tiësto,Halfway There (feat. Lena Leon),3EKKIR8be1kfAAwaz1fzyS,70,0.000753,0.59,195000,0.888,0.00535,0,0.817,-4.151,1,0.0797,128.025,4,0.0715
630,NAV,Habits,3KkWGDCb6byHjNYjxBihGK,70,0.23,0.75,204364,0.534,0.0,9,0.152,-7.004,1,0.294,159.998,4,0.451
631,Major Lazer,"Tied Up (feat. Mr. Eazi, RAYE & Jake Gosling)",2I4XJx7b0Nv64JDvfnToJF,50,0.0122,0.664,187333,0.623,1.32e-05,1,0.0957,-5.357,0,0.158,180.183,4,0.65
632,Loud Luxury,Body on My (feat. brando),1mkWmYFHw1C4SYtJH6b8qA,21,0.0399,0.744,192507,0.726,0.0,1,0.374,-4.675,1,0.0463,121.985,4,0.687
633,Elias Boussnina,05:30,0ZU6bwpoN1WpZCnKkfE9gh,48,0.39,0.738,180400,0.493,2.82e-05,7,0.232,-8.291,0,0.0852,93.022,4,0.0708
634,Blueface,Thotiana (Chiedu Oraka remix),0ABfSI3NtnofD62ok96eqk,40,0.198,0.944,102008,0.807,0.0,10,0.0831,-5.627,0,0.166,104.007,4,0.712
635,Major Lazer,All My Life (feat. Burna Boy),2KW3SFrvn9rsB1lXkI2XwG,39,0.0404,0.428,174000,0.904,4.1e-06,5,0.0754,-4.189,1,0.261,199.869,4,0.834
636,Major Lazer,Orkant/Balance Pon It (feat. Babes Wodumo & Taranchyla),3KKfA7MtHFakZUY7MQuIRc,35,0.014,0.857,280000,0.93,1.03e-05,8,0.477,-4.291,0,0.103,126.028,4,0.706
637,Major Lazer,Loyal (feat. Kizz Daniel & Kranium),1B6v7eB7EZPbC3AC9JVkfT,34,0.126,0.81,185625,0.584,0.0,5,0.0679,-6.271,1,0.0653,99.981,4,0.841
638,Juice WRLD,Desire,15LOSQ3z91ZB2wMiMhiCjZ,76,0.106,0.597,189813,0.767,0.0,1,0.107,-4.713,0,0.0481,148.009,4,0.205
639,Raske Penge,Sig Det Som Det Er,2xyk7id2vQMLBsueV5kBho,40,0.0642,0.715,177811,0.62,0.0,9,0.121,-6.291,0,0.142,153.975,4,0.815
640,Nikki Vianna,When You Leave,4gK4g9BSjc0s8oF8nlUbJ9,70,0.236,0.696,173196,0.796,0.0,1,0.0543,-5.084,1,0.06,96.984,4,0.594
641,Dave,Streatham,59PUOc7B0WCNNx8Nr4qaA4,77,0.496,0.892,205720,0.621,0.0,2,0.109,-7.67,1,0.0949,124.015,4,0.638
642,Offset,Wild Wild West (feat. Gunna),0SQ8yalm13UIJuebuZkQlH,75,0.0841,0.902,236300,0.621,0.0,9,0.138,-5.315,1,0.199,114.007,4,0.497
643,De Danske Hyrder,Holder Vejret,2O87Z2rLFzL7sAke8J0QJO,40,0.654,0.667,158809,0.488,0.0,1,0.142,-9.104,1,0.307,97.449,4,0.456
644,YBN Cordae,Have Mercy,6fIMvZ2JA9kuQG8IuDgWMM,77,0.0309,0.772,189400,0.385,0.0,0,0.647,-8.037,0,0.324,137.962,4,0.362
645,Anna Clendening,Dead End,4i0blWH3Vc8Zp17urOhltG,64,0.762,0.62,152512,0.433,0.0,10,0.359,-8.962,0,0.441,100.0,4,0.619
646,Ally Brooke,Low Key (feat. Tyga),7xhvCzIguRfyfQyGrnWuVn,72,0.369,0.79,201385,0.546,2.55e-06,6,0.128,-5.553,0,0.0383,109.014,4,0.748
647,Gunna,Same Yung Nigga (feat. Playboi Carti),1q9jq5X5vwmewjOa2mHtQ1,79,0.183,0.852,180935,0.568,0.0,1,0.0993,-9.202,0,0.344,81.526,4,0.504
648,John Legend,Have Yourself a Merry Little Christmas (feat. Esperanza Spalding),04rgjZYl3bGCF6xGclKbnQ,0,0.642,0.319,223240,0.509,0.0,10,0.39,-8.868,1,0.0305,144.55,3,0.427
649,John Legend,Under the Stars,1QYkLZ4fh1DUfU9sjEam3p,0,0.369,0.567,262627,0.525,1.29e-06,0,0.063,-6.6,1,0.032,137.934,4,0.365
650,John Legend,What Christmas Means to Me (feat. Stevie Wonder),1eHuZnUIxS2Rs7Vzb7eFbz,0,0.21,0.618,161333,0.828,0.0,10,0.09,-4.513,1,0.0634,84.987,4,0.84
651,John Legend,Bring Me Love,2SB5Hlqa2q1b2rhZhzVG98,0,0.198,0.506,199547,0.86,0.0,2,0.125,-6.276,1,0.425,191.511,4,0.582
652,Iggy Azalea,Sally Walker,7dsEsd0rlVs6PddRJj64ho,77,0.0177,0.905,178993,0.492,0.0,8,0.0994,-8.953,0,0.0936,140.076,4,0.605
653,James Blake,Where's The Catch? (feat. André 3000),7omij53d6AvXefx13NNyfn,66,0.649,0.746,276000,0.56,0.000577,5,0.107,-9.02,0,0.0932,91.988,4,0.172
654,blackbear,HATE MY GUTS,0ssuQPQd6TnV6eytB9DSkv,67,0.123,0.774,160216,0.428,0.0,8,0.13,-7.764,1,0.464,95.591,4,0.657
655,Nicky Jam,Te Robaré,6v0lAdFF4haL8xjBIUjtOw,85,0.241,0.673,201818,0.752,4.51e-05,2,0.0813,-3.572,0,0.0561,175.997,4,0.797
656,De Danske Hyrder,Fuld Fjæs,09ByOZ1pPfZDQjAEpFqLya,40,0.153,0.885,173328,0.566,0.0,2,0.0766,-6.002,1,0.0564,117.979,4,0.703
657,Tim Schou,Acapella,782iR5tNx93ayC8lwFjKv5,51,0.517,0.8,199024,0.671,0.00157,2,0.0687,-7.22,1,0.105,81.992,4,0.96
658,Loote,85%,3t1XqbvvUtM3SHwf0qKQV0,68,0.401,0.589,173520,0.662,0.0,7,0.147,-7.403,1,0.042,140.088,4,0.405
659,GASHI,My Year,6MDjeiUWPPgEwLtiBrr9he,76,0.206,0.842,190345,0.808,0.0,11,0.258,-3.243,0,0.0491,145.03,4,0.705
660,Gryffin,All You Need To Know (feat. Calle Lehmann),4Gcv5SsxnQWpmOnUI19EJk,68,0.00968,0.513,238459,0.788,0.0,0,0.11,-4.629,1,0.0364,139.987,4,0.234
661,Vild Smith,All In,43PQfGQ89C0NsG4NBHZjKx,40,0.0462,0.742,186285,0.569,0.0,10,0.26,-5.574,1,0.0502,157.911,4,0.804
662,Juice WRLD,10 Feet,4Z9cAwlkruSbWblPBthygg,76,0.466,0.678,212312,0.681,0.000657,6,0.263,-7.698,0,0.183,104.014,4,0.525
663,Anton Powers,Make Your Move,4cuJbDiraxt9AsEeevmFuQ,71,0.0248,0.647,168992,0.992,0.106,4,0.156,-2.748,0,0.0971,124.0,4,0.555
664,Klingande,By The River,5WXHg8NUk0iIhnhDa0LhGn,63,0.00105,0.7,184500,0.779,0.00225,0,0.301,-5.404,1,0.0358,119.989,4,0.485
665,MERO,Mill'n,0LxEGZDLJWGx9x0wQUhyof,74,0.253,0.828,151640,0.758,2.91e-06,10,0.117,-8.015,0,0.0899,140.036,4,0.524
666,Christopher,Monogamy,1KzLq6EBgNWHRKR223AQsL,44,0.0167,0.743,184180,0.67,0.0,7,0.255,-5.715,1,0.0802,110.026,4,0.753
667,Will Sparks,Fat Beat,6vkZlB6ENDJgiDuR88UlaU,63,0.00725,0.371,158340,0.866,0.688,6,0.475,-6.346,0,0.0565,139.738,4,0.0601
668,Rhys Lewis,Hold On To Happiness,2GpHwqp9mNHyma8C3HliD8,60,0.783,0.581,217307,0.391,0.0,11,0.126,-10.603,0,0.343,84.147,4,0.338
669,Kaka,Gimma Gimma,1jpEeucJo6pZpsTF9tFczp,40,0.0468,0.681,149967,0.563,0.0,0,0.185,-8.44,1,0.344,134.901,5,0.53
670,Edon,Hygger Har Det Rart,10VXOtqIZZ9Ux3IIywgZex,40,0.16,0.763,161803,0.647,0.0,8,0.119,-6.25,0,0.117,94.969,4,0.511
671,Artigeardit,Medicin (feat. JOSVA),1hUOe8FCZjRQhNLylEk7IP,40,0.27,0.825,172609,0.642,6.09e-05,1,0.123,-7.813,1,0.257,137.967,4,0.665
672,Meghan Trainor,I'll Be Home,1foxQ9HEqm9Uehhlrsht8A,0,0.308,0.556,219440,0.361,7.75e-06,2,0.102,-7.761,1,0.0257,84.788,4,0.292
673,Maggie Rogers,Alaska,4HfLQJtVT1KiX1eVedDyTm,70,0.411,0.847,188000,0.386,0.00176,9,0.108,-10.668,0,0.0507,104.001,4,0.178
674,ITZY,달라달라 DALLA DALLA,6G7DuXoSGeAf6BZivJdEjF,82,0.00116,0.79,199874,0.853,4.23e-05,11,0.329,-4.564,0,0.0665,124.998,4,0.713
675,Izzy,Mambo,1gze4Vsbd0Y4FPo497jEFp,40,0.229,0.846,158264,0.816,1.56e-06,8,0.093,-5.621,0,0.0563,120.0,4,0.761
676,Sam Feldt,Gold,7zs5zHtydDQ4RTEylVtXRp,72,0.539,0.721,181899,0.703,0.00016,6,0.142,-6.093,0,0.0392,114.019,4,0.539
677,MERO,Hops,4fgV3PU9JBlpJu0w4Yhr76,77,0.177,0.854,154427,0.623,0.0,11,0.114,-8.854,0,0.0745,129.991,4,0.468
678,Julie Bergan,STFU,4MY1amv4MW0wyH5vqB89vk,68,0.0494,0.681,133624,0.721,0.0,1,0.53,-6.07,0,0.0467,101.974,4,0.532
679,Hozier,Movement - Maya Jane Coles Remix,7jGOckZDKJGHU4AyeOGbZo,56,0.314,0.833,277637,0.56,0.436,6,0.0947,-8.161,0,0.0375,126.005,4,0.735
680,Backstreet Boys,Christmas Time,0B5Nc1uZBzoZybnQTjOjlI,0,0.25,0.558,251267,0.579,0.0,7,0.0485,-9.351,1,0.0243,144.045,4,0.511
681,NAV,Tap (feat. Meek Mill),5rU6kDNXZLXIinFezpbWbO,65,0.0646,0.901,148278,0.676,0.0,2,0.0863,-7.033,1,0.251,85.018,4,0.452
682,NAV,Go To Hell,6oHalJC4hM1cS4tt6fhzLH,66,0.442,0.783,127323,0.634,0.0,10,0.224,-5.279,0,0.294,171.997,4,0.359
683,Britney Spears,My Only Wish (This Year),6WRkblRVnlmwWxdSILxW8f,0,0.219,0.67,254253,0.806,0.0,0,0.222,-4.823,1,0.0263,147.073,4,0.689
684,Ella Vos,Temporary,52AtuDhDYHavraoyirpylv,70,0.0348,0.715,151665,0.363,0.0,8,0.0637,-8.265,1,0.0433,87.017,4,0.347
685,YNGVE,Hold Din Kæft På Spansk,7n3lZfCVVhp4M25MgXl1SP,39,0.00202,0.955,155015,0.552,0.00124,1,0.0619,-5.77,0,0.237,129.997,4,0.698
686,Yo Gotti,Put a Date On It (feat. Lil Baby),6PRh0ilIMEP1xlUHqalnkD,79,0.0123,0.835,195257,0.659,0.0,4,0.372,-5.696,1,0.31,129.93,4,0.579
687,Willi,Melodi,5ZTp6bBGNXYhXyuGeALg8d,40,0.42,0.805,166857,0.752,0.0,7,0.0845,-3.509,0,0.0548,104.989,4,0.446
688,Donkeyboy,Think You Should (feat. Linnea Dale),6oK5cqi6h6f17xp5le6tmc,60,0.0117,0.667,181713,0.78,2.15e-05,7,0.382,-4.023,0,0.262,103.834,4,0.399
689,Oliver Heldens,This Groove,6ZvLKwgPKlyZtDPkTWjPI7,75,0.00779,0.823,188175,0.909,0.0407,1,0.126,-4.508,1,0.0635,124.025,4,0.787
690,Eebz,Radar,2HxSvvnC1g6kbh6puW3zuD,40,0.0302,0.726,167973,0.724,0.0,9,0.111,-4.556,1,0.151,164.027,4,0.788
691,NAV,Rack In My Sleep (feat. 88GLAM),4Mh7CPtUTbF72KSFxlUn13,65,0.187,0.832,160677,0.645,0.0,10,0.0864,-5.065,1,0.139,145.109,4,0.203
692,James Blake,I'll Come Too,6EvUAsfncetT0RcWshHCbl,66,0.757,0.661,222400,0.472,0.00275,7,0.192,-7.889,1,0.164,73.986,4,0.206
693,De Danske Hyrder,Gider Ikk',04xzvIWzdraB73cCCiBHX3,40,0.501,0.734,208901,0.457,0.114,2,0.116,-9.514,1,0.0383,104.033,4,0.339
694,Reynmen,Derdim Olsun,5cW8MYnf2grO3q6n6U1ByF,66,0.548,0.629,195484,0.581,0.0,1,0.127,-7.541,0,0.0577,123.982,4,0.388
695,NAV,8 To A 4,7kVNc3Mpzc9iOjqnai93E3,64,0.168,0.805,165556,0.561,0.0,1,0.123,-6.546,1,0.409,162.047,4,0.569
696,NAV,To My Grave,0iIUmsrVL2sgGnX33oDsC7,62,0.0144,0.801,160009,0.636,0.0,4,0.311,-5.444,0,0.0453,146.137,4,0.21
697,Grace Carter,Heal Me,7LiB4afKxBBHzr3jxR6U1H,63,0.109,0.504,189235,0.448,2.45e-05,7,0.102,-6.581,0,0.0291,84.172,4,0.357
698,NAV,OK (feat. Lil Durk),1Kg99KJWHMNn0IgnEwvWR0,63,0.0391,0.796,169040,0.637,1.29e-06,5,0.111,-6.102,0,0.14,80.011,4,0.403
699,Roddy Ricch,How It Is (feat. The Plug),1ogmtYEsS4ywfLIhMee5bu,76,0.00822,0.672,277551,0.6,0.0,0,0.0945,-9.318,1,0.381,147.381,4,0.226
700,Alexander Oscar,Number,45ccFt8qdX5R1k3KPMdOmu,45,0.114,0.64,179210,0.596,0.0,7,0.0649,-5.29,0,0.0505,159.975,4,0.236
701,NAV,Tussin (feat. Young Thug),1KAObz8ZfyuMj4YTxHIrfA,62,0.439,0.662,179519,0.503,0.0,0,0.102,-6.701,0,0.359,162.918,4,0.315
702,gnash,imagine if,7nDdxPUC5LbxmspeqkOzt8,71,0.568,0.907,197216,0.452,0.0,8,0.244,-6.673,1,0.187,92.063,4,0.691
703,Barselona,"Elskede At Drømme, Drømmer Om At Elske",1Z360UrBxnLoVV05mJczDh,39,0.195,0.31,290291,0.546,0.0148,1,0.0968,-8.478,1,0.0337,100.343,4,0.276
704,Maggie Lindemann,Friends Go,6JEqJbL1brIBySspoKU2CL,67,0.0265,0.441,143361,0.66,0.0,5,0.351,-3.335,1,0.0508,177.718,4,0.765
705,Offset,Don't Lose Me,71Hr2rAhEI92BSpFYbzNN7,72,0.67,0.884,200486,0.485,0.00063,10,0.325,-7.146,0,0.0793,125.006,4,0.149
706,Lukas Graham,Love Someone (feat. Sabina Ddumba) - Recorded At Spotify Studios Stockholm,428fMNcLGilr51M4opfQH3,54,0.034,0.624,208950,0.441,0.0,9,0.119,-8.366,0,0.0355,85.929,4,0.227
707,Naughty Boy,Undo (with Calum Scott & Shenseea),0LqRum57A3S9IaE64UDRzO,66,0.29,0.722,202724,0.79,0.0,11,0.146,-4.513,0,0.0514,122.039,4,0.24
708,LÉON,You And I,4P1EGoXLWQ1YF6Nsmr1pfy,71,0.0024,0.554,224064,0.786,0.0,9,0.148,-4.288,1,0.0491,120.057,4,0.358
709,NAV,Hold Your Breath (feat. Gunna),5PFfxZ9WezcE8JiUWLsyus,61,0.137,0.825,170955,0.682,0.0,8,0.122,-5.197,1,0.214,146.129,4,0.5
710,Catfish and the Bottlemen,Longshot,1Yi8XPnCPoimWwqxwm3uz9,77,0.00381,0.481,232960,0.765,0.000737,7,0.119,-4.025,1,0.0388,102.829,4,0.465
711,NAV,Taking Chances,0iVWDZhL04DiKgbI1mbC40,62,0.323,0.851,186680,0.589,0.0,0,0.108,-5.077,0,0.115,143.943,4,0.673
712,Lil Pump,Drop Out,1O01cSag3DaCGneWQgPBL4,71,0.00306,0.95,121000,0.573,0.0,0,0.0887,-6.31,1,0.138,120.032,4,0.549
713,NAV,Athlete,7L9ALJWkzhhG6y9iFbQvbo,62,0.265,0.844,181999,0.702,0.0,1,0.321,-6.224,1,0.527,152.955,4,0.273
714,NAV,Ralo,4m21W5fWeVx63he1dNgGlM,61,0.299,0.863,184634,0.485,0.0,6,0.109,-8.44,0,0.387,145.945,4,0.518
715,Sebastian Yatra,Un Año,5BDP2tky8oMQJPS33frKVp,91,0.148,0.771,164440,0.382,0.0,1,0.104,-6.808,0,0.0514,94.931,4,0.535
716,Arcus,The Riddle,1MMPMsN8IzOdH5uDcpIc3z,43,0.00119,0.579,217090,0.831,0.506,6,0.146,-6.065,0,0.0421,127.981,4,0.309
717,NAV,Snap,0BDDB65zAWJ1nQYyIgnZcj,61,0.301,0.766,169607,0.359,8.05e-06,1,0.114,-9.491,0,0.557,172.0,4,0.202
718,NAV,Never Know,4N3uRLsbsG3TMrYqPZy3v4,62,0.23,0.777,241964,0.472,0.00141,5,0.164,-7.174,0,0.0793,127.033,4,0.413
719,NAV,Tension,7l6LAnuiX2o48fwUQIhDNv,62,0.403,0.744,185760,0.518,2.81e-05,0,0.107,-7.592,1,0.294,141.971,4,0.339
720,Hugo Helmig,My Fault,1zzEabsgjDBB6npHHWnknT,41,0.0958,0.343,209053,0.761,0.000151,2,0.0896,-6.504,1,0.0994,84.271,4,0.156
721,NAV,Vicodin,19CWeHbg3Z9XJH4Uzdk6tf,61,0.334,0.759,131214,0.537,0.0,0,0.166,-5.865,1,0.347,160.951,4,0.299
722,Alexander Stewart,Backwards,39SRIyJKTLgG8G4fvdH5YL,57,0.0128,0.571,172500,0.656,0.0,1,0.262,-3.154,0,0.14,79.868,4,0.699
723,Bergan,Rygter,6b2HJC0ZtY7VtJgaKvLHlX,39,0.201,0.519,170204,0.5,0.0,5,0.125,-9.88,1,0.204,65.317,5,0.663
724,NAV,Why You Crying Mama,03Q1Tz2OxlA3sRrbXxmG3V,61,0.424,0.74,253172,0.454,0.0,0,0.106,-7.521,1,0.415,76.507,4,0.412
725,Lil Skies,Stop The Madness (feat. Gunna),6PXhPHhZy1MpxuTNA1Ad4L,76,0.0201,0.651,254877,0.833,0.0,1,0.109,-5.153,1,0.0847,80.977,4,0.594
726,NAV,I'm Ready,0zVDNjVPGARqeYN7tOHd9C,61,0.159,0.829,174622,0.719,0.0,1,0.112,-5.843,1,0.435,156.054,4,0.62
727,MARINA,Orange Trees,5KgjRZKraoTkHAUONmVFo1,72,0.256,0.731,187992,0.66,5.9e-06,8,0.12,-6.892,0,0.0519,100.988,4,0.547
728,K-phax,Love For A Minute,653zvpSqs1FrrzqRT2Dpk3,42,0.0409,0.83,197119,0.723,0.0,11,0.058,-5.696,0,0.0372,105.992,4,0.286
729,NAV,Time Piece (feat. Lil Durk),03yX0WgZGT6DM3GNLSu4f1,60,0.189,0.847,206498,0.363,0.0,8,0.111,-7.535,1,0.374,140.077,4,0.174
730,blackbear,SWEAR TO GOD,3osDWQ4vLUMx55LdRhBoH7,71,0.498,0.782,150263,0.495,0.0,4,0.116,-7.462,0,0.0424,130.956,4,0.601
731,Peter Manos,You Don't Know Me,19czqg2sES22uiWenXX9dk,69,0.6,0.742,172307,0.362,2.47e-05,1,0.212,-11.661,1,0.196,123.986,4,0.331
732,Tyla Yaweh,Salute (feat. French Montana),4JIPyaaceaEZtOJAWmzBzF,67,0.331,0.768,182957,0.729,0.0,9,0.126,-4.079,0,0.102,152.038,4,0.588
733,MERO,Baller los,1uNzKXVNwq7jwV0rhjXqLB,72,0.481,0.636,160613,0.593,0.0,10,0.114,-8.798,0,0.296,170.226,4,0.527
734,Juice WRLD,Syphilis,4dOmgE4ULbySxpeGObN8RL,77,0.0696,0.782,131761,0.659,0.0,1,0.168,-3.103,1,0.248,148.03,4,0.336
735,Juice WRLD,Rider,3usM520kfIRpWNaYOwdnYI,75,0.214,0.583,192094,0.815,0.0,7,0.413,-4.257,1,0.0365,140.031,4,0.451
736,NAV,Dior Runners,1pGcfOz4p1Ds35ICL0lX5k,60,0.16,0.856,166001,0.796,0.0,4,0.132,-5.322,0,0.404,162.053,4,0.448
737,NAV,Stuck With Me,6jChisgoIfN75H4RMcGvfL,59,0.587,0.744,170942,0.584,9.36e-06,1,0.141,-6.128,1,0.102,85.018,4,0.257
738,Christina Aguilera,Have Yourself a Merry Little Christmas,00Zw9c4YWil6EzQeMmba6H,0,0.871,0.244,243133,0.274,1.18e-05,8,0.0897,-10.433,1,0.04,68.534,4,0.164
739,Christina Aguilera,This Christmas,54EaRMzvVLQKtfbGJByqWz,0,0.0687,0.575,241507,0.744,0.0,1,0.0723,-5.466,1,0.0603,183.79,4,0.701
740,Pentatonix,The Sound of Silence,0ZFeVCKCMCXUQ1TKVd2azW,69,0.16,0.439,212637,0.43,0.0,9,0.368,-7.432,1,0.0273,90.99,4,0.26
741,The Mayries,High Hopes,3z5V7oSggDeCPeEGiCIu83,66,0.864,0.623,216116,0.236,0.0,0,0.148,-12.303,1,0.0368,109.708,4,0.349
742,James Gillespie,Beyond Today,7p6s3yvfMxu6XnxodtnA00,55,0.439,0.561,237000,0.581,0.0,8,0.0966,-8.681,0,0.0455,148.712,4,0.164
743,NAV,Know Me,4odbaySGxXOgH7ISBUfgvg,59,0.0238,0.925,155493,0.575,0.0,1,0.105,-5.992,1,0.163,142.047,4,0.165
