,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
135,Johann Sebastian Bach,"Markus Passion, BWV 247: Choral ""Mir hat die Welt trüglich gericht’"" (aus BWV 244)",2JRJWBXpJKSZnesYPQ7Zh0,28,0.958,0.234,43507,0.313,0.802,11,0.319,-14.46,1,0.0423,73.259,4,0.25
136,Christopher Corrigan,The Distance (ASOT 907) - Vocal Mix,4B3WZ4sAbazGjWgsjEXJnr,39,6.13e-05,0.471,271590,0.804,0.548,1,0.258,-12.745,0,0.0577,135.99,4,0.201
137,Gesaffelstein,Lost in the Fire (feat. The Weeknd),2vXKRlJBXyOcvZYTdNeckS,75,0.0933,0.658,202093,0.671,0.000927,2,0.115,-12.21,1,0.0363,100.966,4,0.166
138,Xavian,Velia (ASOT 907),5wCJLzVNA4VQSVWmOqeGdB,44,6.81e-06,0.418,130884,0.65,0.558,5,0.262,-13.229,0,0.0547,131.956,4,0.0608
139,Aislin Evans,Feel About You,4tliTR71Zj3jx0VPKoJnCD,45,0.701,0.564,200471,0.303,0.000183,6,0.337,-13.939,0,0.0415,169.926,4,0.186
140,Ludwig van Beethoven,"Piano Sonata No. 14 in C-Sharp Minor, Op. 27 No. 2 ""Moonlight"": II. Allegretto - Trio",34kUwlBh57lEY6kThJ59Vc,2,0.995,0.344,138507,0.023,0.919,1,0.099,-28.839,1,0.075,62.627,4,0.322
141,Tyla Yaweh,High Right Now,18LhA0zBzAa2YnhcN3hWGa,71,0.0116,0.703,163168,0.557,9.85e-05,4,0.12,-6.798,0,0.0438,159.985,4,0.127
142,Johann Sebastian Bach,"English Suite No. 2 in A Minor, BWV 807: IV. Sarabande",1AXs67FIEwkw542pJJ3FTD,5,0.868,0.468,227200,0.15,0.00113,8,0.0805,-18.756,0,0.0388,99.766,4,0.322
143,Baby Bino,Sprite (feat. Lil Hawaii),51M4JQ3pSqeNOGCc2GmPHs,42,0.362,0.643,197468,0.641,0.0,4,0.118,-6.743,0,0.106,158.006,4,0.539
144,Digital Farm Animals,Lookin' For,4gswPTzUBWVICFD3mW0T3e,64,0.0882,0.668,209101,0.654,0.0,0,0.0969,-5.187,1,0.0462,146.088,4,0.538
145,Wolfgang Amadeus Mozart,"Mozart: Die Zauberflöte, K. 620, Act 2: ""Die Strahlen der Sonne verteiben die Nacht"" (Sarastro, Chorus)",0fXi7qYFF00dazFgcx6cXx,13,0.974,0.302,186067,0.144,0.0241,3,0.281,-18.209,1,0.0351,131.26,4,0.227
146,ADHD,Pilsner Er Roden Til Alt Ondt,6OpzrEHHBRuBoF8mSezTJ0,28,0.156,0.745,220286,0.566,0.0702,11,0.41,-10.562,0,0.186,140.031,4,0.0395
147,NAV,Go To Hell,6oHalJC4hM1cS4tt6fhzLH,68,0.442,0.783,127323,0.634,0.0,10,0.224,-5.279,0,0.294,171.997,4,0.359
148,Bring Me The Horizon,nihilist blues (feat. Grimes),1JdWRS3PBZlSgKcPKcULtr,69,0.0019,0.607,325502,0.813,0.00088,4,0.305,-5.825,0,0.0936,133.962,4,0.195
149,Elio,Musik gør mig glad - Karaoke Version,5EDPsKaqVbywJABDluGrk3,37,0.0615,0.844,182160,0.577,0.813,10,0.103,-10.746,1,0.0526,107.011,4,0.241
150,Tyla Yaweh,Ain't What It Seems,6wTETtoCIHQaNzLCAFNJ53,56,0.362,0.9,172221,0.481,0.0,0,0.0887,-5.605,0,0.0721,99.977,4,0.793
151,Johann Sebastian Bach,"Violin Concerto in A Minor, BWV 1041: II. Andante",3QpFnj5nmXIkYj0MwZcsl1,4,0.838,0.153,437120,0.136,0.573,0,0.123,-20.014,1,0.0524,85.975,3,0.0453
152,Oh Land,Brief Moment,1XniW3LR5ZRMnjF28D8Zn2,30,0.837,0.615,217053,0.367,3.62e-05,5,0.291,-9.987,1,0.0288,124.002,4,0.295
153,Johann Sebastian Bach,"Prelude in C Sharp Minor: Book I - No. 4, BWV 849",1kk8nlUSORb9iIvsIK2Uvz,5,0.813,0.31,167800,0.244,0.00138,0,0.0821,-20.996,0,0.0347,94.299,3,0.46
154,Johann Sebastian Bach,"Violin Sonata No. 1 in G Minor, BWV 1001: IV. Presto",56OKFCD0ZIMwVroWMQT2G8,1,0.993,0.288,273267,0.258,0.178,7,0.214,-14.885,0,0.0494,101.647,3,0.388
155,Wolfgang Amadeus Mozart,"Mass in C Minor, K. 427 ""Great"" (Reconstr. C. Kemme): IIa. Gloria in excelsis Deo [Live]",29KLCVyumvUWcHnptJiPuJ,11,0.925,0.265,130241,0.214,0.493,0,0.278,-19.176,1,0.044,117.672,4,0.181
156,Wolfgang Amadeus Mozart,"Adagio and Fugue in C Minor, K. 546",7c5qnKtkKg7HJooptqB9eM,25,0.925,0.24,462893,0.13,0.916,5,0.0775,-21.592,0,0.0385,108.366,4,0.0773
157,Ludwig van Beethoven,"Piano Sonata No. 30 in E Major, Op. 109: II. Prestissimo",45F2WpPSZK6WEEkWA6nVQl,0,0.981,0.226,146200,0.272,0.933,0,0.255,-11.654,1,0.0333,78.045,4,0.23
158,D'Angelo,Unshaken,5aozioXEMgxyttOvxCsckp,64,0.753,0.597,232702,0.285,0.0269,5,0.108,-18.446,0,0.0577,80.135,4,0.306
159,Aretha Franklin,Spanish Harlem,1YQdo1em1laSAHbtFZ77nA,1,0.228,0.676,210293,0.483,0.0204,2,0.0979,-17.78,1,0.0514,115.926,4,0.87
160,Miguel,Criminal (Spanish Version) (feat. C. Tangana),6S4sp19reiIXCK96C4BoDW,47,0.0495,0.3,278013,0.557,0.0,7,0.128,-6.765,0,0.0506,153.18,4,0.203
161,Ludwig van Beethoven,"Violin Concerto in D Major, Op. 61: III. Rondo. Allegro",4jGgjA9SIl7hXB2E84yu6m,13,0.937,0.372,596422,0.113,0.786,2,0.131,-20.371,1,0.0428,86.309,4,0.395
162,MERO,Mill'n,0LxEGZDLJWGx9x0wQUhyof,74,0.253,0.828,151640,0.758,2.91e-06,10,0.117,-8.015,0,0.0899,140.036,4,0.524
163,London Symphony Orchestra,The Piano Dreamer,3wz4vj72rlicO4mbGLACll,6,0.945,0.26,214840,0.138,0.944,5,0.117,-16.715,1,0.0292,99.947,3,0.0637
164,NEIMY,Selfish,2AaVCvp00zBYBZvX3B94s8,52,0.079,0.685,164985,0.458,0.0,6,0.118,-8.616,1,0.0469,95.037,4,0.453
165,Wolfgang Amadeus Mozart,"Sinfonia Concertante in E-Flat Major, K. 364: II. Andante",6miTARzllJ2zu1rXL6S8jh,1,0.984,0.121,646933,0.0388,0.813,0,0.0801,-25.732,0,0.0435,80.558,4,0.0629
166,FUTURECODE,Dancing In The Rain (ASOT 908) [Future Favorite],7dzPNNb6bK5YeRvDci7sxm,40,0.000464,0.53,259796,0.828,0.000546,8,0.377,-11.571,1,0.0446,129.988,4,0.365
167,HEDEGAARD,"SPRING BREAK IN MEXICO (feat. Barbara Moleko, Treyy G)",7oFV2ZSpAfy9jffLOeQvHT,28,0.00615,0.906,193651,0.649,1.32e-06,5,0.0693,-6.764,1,0.0797,109.988,4,0.767
168,Josef Bamba,Talk to Me,6UbkoFjYdv3QNYBWtfRylG,48,0.224,0.666,160571,0.818,0.0,7,0.132,-3.929,0,0.0983,104.908,4,0.784
169,Johann Sebastian Bach,"Markus Passion, BWV 247: Choral ""Befiehl du deine Wege"" (aus BWV 244)",1jkErQRk0DSugw9dh5tBv6,22,0.98,0.138,67280,0.233,0.519,1,0.129,-16.895,1,0.043,173.516,4,0.176
170,Panic! At The Disco,High Hopes - Don Diablo Remix,1FlIzyCvRFQUE4pc7PiaIo,70,0.0216,0.59,185714,0.888,0.0,5,0.487,-2.851,1,0.0765,126.094,4,0.288
171,Marwa Loud,Oh la folle,6F8j6x7shbePnsC2SiAh04,68,0.391,0.93,173184,0.655,0.0,0,0.128,-5.218,1,0.056,122.031,4,0.777
172,Sigrid,Sucker Punch,7FeWgVGGphXuSUu5wNeAcJ,65,0.00153,0.638,194323,0.642,4.07e-06,7,0.0826,-4.422,1,0.0639,165.984,4,0.676
173,Wolfgang Amadeus Mozart,"Mass in C Minor, K. 427 ""Great"" (Reconstr. C. Kemme): I. Kyrie [Live]",6PacCQwXYcKdHQ1QTFHWMx,14,0.937,0.125,405719,0.0939,0.317,0,0.123,-21.924,0,0.0392,160.722,3,0.036
174,Johann Sebastian Bach,"No. 35, Arie (Sopran) - Zerfließe, mein Herze, in Fluten der Zaehren",4IKdoDYXdyeGgTRJExuZhT,15,0.988,0.177,415322,0.073,0.117,4,0.105,-18.111,0,0.0458,166.218,3,0.0556
175,Westlife,Better Man,5OTsspiqZPQPPuouZtjykB,69,0.415,0.616,197013,0.636,0.0,11,0.1,-3.846,1,0.0394,74.855,4,0.584
176,Shaka Loveless,Hvor Er Du Henne Bror (feat. Atypisk),4hO0NYFW4yWCWt30KfVvgL,51,0.00409,0.409,156987,0.714,0.0,4,0.478,-5.511,1,0.0536,153.566,5,0.338
177,Pablo Costa,Long Time Ago,73lfwyiWvIEojBVnOkzaRU,31,0.922,0.348,111167,0.306,0.855,5,0.962,-12.674,1,0.042,117.321,5,0.0897
178,Blake Rose,Lost,2Pph0CUJ8uksCBzV6iyuQF,68,0.216,0.595,234623,0.687,0.0,4,0.107,-6.536,1,0.0486,94.73,4,0.508
179,Antonio Vivaldi,"Farnace, RV 711: Forse, o caro, in questi accenti",708GKX3ipz1PrfvTCh12O2,1,0.923,0.298,347627,0.119,0.0269,11,0.201,-16.389,0,0.0497,92.63,1,0.0995
180,Alle Farben,Walk Away,7a4aFs6bW7TUySQviVERSI,67,0.0419,0.735,196640,0.787,0.0,6,0.136,-6.166,0,0.061,124.004,4,0.469
181,TAEMIN,WANT,0aLG42zaidNkblhiQgJknP,71,0.0261,0.64,208968,0.757,0.0,7,0.127,-5.532,1,0.0689,104.943,4,0.413
182,Johann Sebastian Bach,"Markus Passion, BWV 247: Choral ""Man hat dich sehr hart verhöhnet"" (aus BWV 353)",0HLqcoLpqDatdsMRXKiy7Z,20,0.968,0.174,66147,0.166,0.613,6,0.264,-17.574,0,0.0342,81.577,4,0.373
183,Robin Che,In Me,1SDkY3rh5485pRZ4naEMlT,31,0.404,0.703,204034,0.402,0.0383,5,0.109,-10.974,1,0.0483,139.937,4,0.176
184,Bruce Springsteen,"My City of Ruins - Live at Olympiastadion, Helsinki, Finland - 07/31/12",2dEc2mSKOuOarNGWG9q0dY,35,0.0577,0.503,1033507,0.587,0.0,10,0.929,-9.464,1,0.0532,79.044,4,0.378
185,Wolfgang Amadeus Mozart,"Symphony No. 38 in D Major, K. 504 ""Prague"": III. Finale. Presto",3euhFRZTxtPj3DhvoG7gFo,22,0.923,0.578,445027,0.26,0.92,2,0.127,-14.617,1,0.0409,95.105,4,0.576
186,Meghan Trainor,FOOLISH,1jY7v9jG7kuUOGT9vVR6vs,66,0.0285,0.645,199212,0.563,0.0,2,0.15,-5.155,0,0.0663,107.885,4,0.555
187,I Prevail,Bow Down,5qD3Qv8Wu3r5uRD0DahcZy,67,5.36e-05,0.426,242680,0.959,6.54e-06,0,0.707,-4.95,1,0.0525,155.01,4,0.372
188,Offset,Don't Lose Me,71Hr2rAhEI92BSpFYbzNN7,71,0.67,0.884,200486,0.485,0.00063,10,0.325,-7.146,0,0.0793,125.006,4,0.149
189,Tyga,Girls Have Fun (feat. G-Eazy & Rich The Kid),1NHlyKgtR4roNylOhidKSv,82,0.00586,0.888,175711,0.74,0.0,8,0.218,-5.363,1,0.238,100.003,4,0.664
190,George Ezra,Pretty Shining People - Jack Wins Remix,5KsdfLLbAkncvkvtHavfLd,63,0.0521,0.625,211162,0.804,0.0,1,0.302,-6.219,1,0.151,124.971,4,0.567
191,Claude Debussy,"Deux arabesques, L. 66: No. 1, Andantino con moto in E Major",7EF50FCXYWw6DONS9CYLqN,1,0.993,0.313,234973,0.017,0.883,6,0.0548,-29.271,0,0.0389,73.054,1,0.0923
192,Johann Sebastian Bach,"Herz und Mund und Tat und Leben, BWV 147, Pt. 2: X. Chorale, Jesu bleibet meine Freude (Jesu, Joy of Man's Desiring)",7wHGNVBMVTJroFsxnRUqHp,4,0.957,0.15,200733,0.108,0.967,6,0.127,-20.4,1,0.0406,137.051,4,0.115
193,Johann Sebastian Bach,"Harpsichord Concerto No. 3 in D Major, BWV 1054: I.",42agNIjEjPgOfnT6ClMYVf,14,0.744,0.408,445960,0.389,0.00115,1,0.0838,-18.562,1,0.0307,99.162,4,0.703
194,Boyce Avenue,Umbrella,5KNgNNXkbJL1Wt38tJw0a8,44,0.737,0.586,230579,0.412,0.0,8,0.105,-5.117,1,0.0249,86.893,4,0.277
195,Eebz,Radar,2HxSvvnC1g6kbh6puW3zuD,39,0.0302,0.726,167973,0.724,0.0,9,0.111,-4.556,1,0.151,164.027,4,0.788
196,Johann Sebastian Bach,"Markus Passion, BWV 247: Recitativo (Evangelista) ""Und es war um die dritte Stunde"" (aus BWV 244)",2dW6B6Xlus66GLbHW6KCtp,20,0.981,0.504,55040,0.0816,0.0,3,0.14,-21.466,0,0.0806,74.789,1,0.23
197,Gesaffelstein,Blast Off (feat. Pharrell Williams),095nyFKlTwa9JIp9cVrHOF,69,0.197,0.627,215973,0.505,0.0149,6,0.0583,-12.659,1,0.0549,100.005,4,0.146
198,Naughty Boy,Undo (with Calum Scott & Shenseea),0LqRum57A3S9IaE64UDRzO,66,0.29,0.722,202724,0.79,0.0,11,0.146,-4.513,0,0.0514,122.039,4,0.24
199,Wolfgang Amadeus Mozart,"Mass in C Minor, K. 427 ""Great"" (Reconstr. C. Kemme): IIIa. Credo in unum Deum [Live]",4WGQd36nZQAPRgAJef33z7,9,0.922,0.442,196268,0.298,0.851,0,0.169,-18.334,1,0.0369,111.132,3,0.305
200,Johann Sebastian Bach,"St Matthew Passion, BWV 244: Recit (Evangelist) & Arioso (Christus): ...Und er nahm den Kelch -- Trinket alle daraus",5EJgIl5tuAAb1usuI5gQXw,3,0.915,0.173,111507,0.156,0.000122,0,0.197,-16.422,1,0.0392,170.997,3,0.172
201,Grace Carter,Heal Me,7LiB4afKxBBHzr3jxR6U1H,63,0.109,0.504,189235,0.448,2.45e-05,7,0.102,-6.581,0,0.0291,84.172,4,0.357
202,Dave,Location (feat. Burna Boy),3z4CGd63tpUn9a6oQSG0CI,80,0.271,0.812,241293,0.496,0.0,9,0.0955,-5.969,0,0.297,109.979,4,0.55
203,Lil Pump,Drug Addicts,4FmNipp8FDJNUZqMR0yfv1,64,0.0106,0.933,175775,0.488,0.00107,1,0.0958,-9.327,0,0.149,142.064,4,0.21
204,Yiruma,River Flows In You,2H734GalvzwXUsIDopnO5H,8,0.987,0.344,170673,0.035,0.951,9,0.0759,-30.892,1,0.0612,139.475,4,0.177
205,Loredana,ROMEO & JULIET,3uB8KqnEoQq5bTQ1JFHJ7Y,78,0.172,0.644,198627,0.68,4.06e-05,5,0.0435,-3.863,0,0.24,125.465,5,0.683
206,ADHD,16 År Igen,7lmV70vaMSYBpuIU8F7SUf,39,0.0516,0.658,187969,0.771,0.0193,3,0.121,-8.294,0,0.143,127.944,4,0.404
207,Johann Sebastian Bach,"English Suite No. 6 in D Minor, BWV 811 (Arr. for Recorder Trio): VI. Gavotte I",21rqkNaWjbkVCc012LsSKM,18,0.987,0.279,94280,0.0546,0.297,7,0.143,-18.544,0,0.0517,169.451,3,0.596
208,Diplo,Hold You Tight,3bn8sZpuyDnDt1LmeUlybV,58,0.000975,0.742,319355,0.837,0.342,4,0.0549,-5.214,0,0.0598,123.99,4,0.719
209,Rammstein,DEUTSCHLAND - RMX BY RICHARD Z. KRUSPE,2Tqu8wZeY7Hcj0ugSVvmjS,68,0.0537,0.664,346253,0.808,0.912,2,0.0977,-7.998,1,0.0335,120.0,4,0.0901
210,Johann Sebastian Bach,"Markus Passion, BWV 247: Recitativo (Evangelista, Miles) ""Da lief einer, und füllete einen Schwamm mit Essig"" (aus BWV 244)",0DhHcgJcZILSjUf8sEim5v,19,0.966,0.39,49120,0.0932,0.0,8,0.311,-22.853,1,0.0869,131.533,3,0.04
211,Jeremy Zucker,comethru (with Bea Miller),0PgYPBGqF6Wm5KFHQ81nq5,68,0.572,0.757,181627,0.192,0.0,0,0.606,-11.842,1,0.0515,94.024,4,0.595
212,LÉON,Come Home To Me,2K8elWg8ihrZRwZJ7Gy6L3,63,0.953,0.66,225868,0.193,0.0,11,0.0953,-8.904,1,0.0725,82.035,4,0.296
213,Johann Sebastian Bach,"Jauchzet Gott in allen Landen, BWV 51: No. 5, Alleluja",1vucRBqU2R1fJV45fgYrYn,1,0.976,0.461,162827,0.367,0.0027,0,0.0525,-10.45,1,0.0603,172.776,4,0.659
214,Valentina Ploy,See You In Life,4dNZaLSXpJMQowi7LX3gtC,59,0.286,0.729,241750,0.748,0.000154,9,0.329,-7.06,1,0.046,125.026,4,0.496
215,Pede B,Lille Ven,5OU8FOJYocDKqDUvqULc22,41,0.027,0.53,209706,0.569,1.1e-06,11,0.082,-9.368,0,0.109,123.233,5,0.392
216,W&W,Ready To Rave (Mixed),7hihPime55uly5SreQkqSp,34,0.16,0.419,87407,0.987,0.957,3,0.326,-11.647,0,0.14,137.743,4,0.138
217,De To Musketerer,Dum Dreng,3VTGdKrGZGJYR252e6pwjU,39,0.413,0.943,175404,0.828,7.4e-06,7,0.298,-6.165,1,0.171,122.009,4,0.6
218,Wolfgang Amadeus Mozart,"String Quartet No. 15 in D Minor, K. 421/417b: IV. Allegretto ma non troppo",3z8ZDwRn0fHcRIuFNJHpjG,27,0.953,0.318,496453,0.105,0.329,2,0.173,-19.943,0,0.0406,93.331,3,0.228
219,Johann Sebastian Bach,"No. 37, Choral - O hilf, Christe, Gottes Sohn",0leazs6YPboVt0vLgKsUEt,14,0.971,0.199,77892,0.121,0.588,2,0.288,-15.758,0,0.0352,107.604,4,0.135
220,Ninah,Trust Issues,3QZdbbwhnaRKeKj2KHmmNG,42,0.404,0.71,182908,0.782,1.58e-06,4,0.0842,-5.15,0,0.0385,104.046,4,0.414
221,Benjamin Ingrosso,All Night Long (All Night) - Recorded at Spotify Studios Stockholm,5LKNumPGm1bEyVroDE4rcZ,76,0.0106,0.649,188166,0.718,0.000198,8,0.117,-7.101,0,0.0506,112.049,4,0.715
222,ADHD,Når Min Kiste Bæres Ud,3e8HxN53aPOyRTHfrmkXPF,33,0.00889,0.723,182535,0.623,3.5e-05,10,0.342,-8.499,0,0.0395,142.005,4,0.57
223,Skytone,Tanya - Extended Mix,1ie5iyqyN5Qol8ujMjAfww,27,1.95e-05,0.578,204010,0.99,0.668,1,0.166,-2.087,1,0.0684,130.002,4,0.224
224,Ludwig van Beethoven,"Symphony No. 3 in E-Flat Major, Op. 55 ""Eroica"": II. Marcia funébre (Adagio assai)",32rTyOgwnOVr3IIGPfxh98,13,0.977,0.104,916693,0.0367,0.662,0,0.0736,-24.336,0,0.0433,69.401,4,0.0375
225,Donkeyboy,Think You Should (feat. Linnea Dale),6oK5cqi6h6f17xp5le6tmc,60,0.0117,0.667,181713,0.78,2.15e-05,7,0.382,-4.023,0,0.262,103.834,4,0.399
226,Showtek,Listen To Your Momma (feat. Leon Sherman) - Elliot Fitch Remix,3YcR7WKzuY6mQe16JciX29,24,0.0246,0.649,236139,0.947,0.198,4,0.0673,-4.578,0,0.0453,124.005,4,0.677
227,R3HAB,Rumors - Mark Shakedown Remix,56YUl8krZRa1WbXJQMKnPx,63,0.0661,0.682,166694,0.858,0.0,1,0.343,-4.921,1,0.138,123.909,4,0.466
228,Armin van Buuren,A State Of Trance (ASOT 907) - Track Recap Pt. 1,6aeLgvjXGAV0qXOzdLDN3j,42,0.33,0.803,34127,0.719,0.0,8,0.436,-11.17,1,0.528,132.197,5,0.847
229,Rain Sounds,Meditation Rain,4gL6YphoBykqMTPxKYhRBn,34,0.128,0.147,106602,0.996,0.769,10,0.855,-22.739,0,0.0478,95.045,5,0.0008
230,Mike Posner,How It's Supposed To Be - Kid Froopy Remix,4uD9JCvUPiWqeV0bvqnv4z,56,0.0146,0.649,174373,0.718,1.31e-05,8,0.0749,-5.144,1,0.0338,100.055,4,0.549
231,Solange,Almeda,6IAgarq2wDeYzpsY2Kx0Hw,75,0.0227,0.827,236120,0.553,1.52e-05,1,0.176,-5.296,1,0.032,110.015,4,0.0631
232,Dillon Francis,Change Your Mind,6z2O61TBA5HOsVyBesIwWs,66,0.00478,0.719,168373,0.836,0.0,2,0.105,-4.843,1,0.104,100.008,4,0.538
233,I Prevail,Breaking Down,4bE3cBcwAe7T5SklvbkiYZ,67,0.00131,0.503,206147,0.568,0.00144,4,0.0856,-7.182,0,0.0341,126.935,4,0.0705
234,ZK,Mama,4RxGzqyeNjgZSIvn9474Zb,52,0.143,0.801,176057,0.399,0.0103,11,0.184,-8.534,1,0.0431,104.969,4,0.333
235,Frédéric Chopin,"24 Preludes, Op. 28: No. 21 in B-Flat Major",0OIHiYNXQpRT7kmiplB6Fd,24,0.993,0.343,140907,0.0902,0.862,10,0.107,-20.242,1,0.0495,81.682,4,0.175
236,Koffee,Rapture,0PtDNK2Q49fAM4ZbKtN0mz,67,0.0466,0.503,181817,0.675,0.0,10,0.147,-6.782,0,0.254,99.284,4,0.645
237,Foreigner,I Want to Know What Love Is,44uKwJniKFeovVwI26WEeC,8,0.193,0.477,304787,0.471,1.76e-06,6,0.131,-10.036,1,0.0277,81.204,4,0.423
238,Passenger,Survivors - Acoustic,2EnMEdSXmR8Cr5O0oiqD3T,28,0.739,0.554,269016,0.259,0.0,9,0.109,-10.961,0,0.0296,147.123,4,0.154
239,De Danske Hyrder,En Dag Der Elsker Alle DDH,3begpP8SGK1buNOY94f27x,42,0.438,0.705,222680,0.461,0.0,11,0.17,-7.826,1,0.0757,96.995,4,0.496
240,Alexander Oscar,Only Fools,7joRIpcipV9ckk7hPdo2cE,36,0.0568,0.544,226299,0.644,0.0,1,0.136,-5.268,1,0.0459,114.66,4,0.267
241,Charlie Cunningham,Permanent Way,04BGOF5G8ztSjRkhhM0SmE,67,0.77,0.561,252080,0.55,0.476,8,0.0921,-17.419,1,0.037,147.01,4,0.446
242,Wolfgang Amadeus Mozart,"Piano Concerto No. 22 in E-Flat Major, K. 482: II. Andante",6ocwwa81enSEm2V1v53Bd1,4,0.987,0.218,533627,0.0266,0.869,0,0.073,-28.793,0,0.0413,75.79,4,0.0749
243,Johann Sebastian Bach,"Bach, JS: Sonata for Violin & Keyboard No. 5 in F Minor, BWV 1018: II. Allegro",1RLqfoNMPRuJuX3VerQaqR,29,0.97,0.651,260560,0.292,0.0235,5,0.386,-17.902,0,0.0404,112.975,4,0.89
244,XXXTENTACION,Rebirth (2016),30cbWWggQqnXRuZ0Xra5iN,63,0.983,0.55,154539,0.0389,0.00491,10,0.111,-19.353,1,0.0738,66.82,3,0.0404
245,Alphabeat,Shadows,5nyR10uysfZhx3RuTaPbo1,60,0.00092,0.703,165696,0.829,1.43e-05,5,0.0972,-4.964,0,0.0335,122.098,4,0.902
246,Claude Debussy,"La mer, Trois esquisses symphoniques, L. 109: III. Dialogue du vent et de la mer",3vntmFA4Zytn4bOHNYoiza,2,0.942,0.218,485840,0.223,0.915,1,0.113,-18.319,1,0.0404,85.841,4,0.0374
247,Claude Debussy,"Cello Sonata in D Minor, L. 135: II. Sérénade: Modérément animé",3wmlPwNGoZ2LUYUyhzVqv1,0,0.973,0.36,209040,0.0107,0.126,9,0.105,-30.055,1,0.0556,93.131,3,0.0716
248,Tiësto,Diamonds (feat. Micky Blue),1ek8QU4pMSmCp7gVOWQn7Y,44,0.00965,0.561,215040,0.728,0.00162,6,0.0917,-5.381,0,0.0408,150.048,4,0.253
249,Wolfgang Amadeus Mozart,"Symphony No. 41 in C Major, K. 551 ""Jupiter"": I. Allegro vivace",3yxxRddx08zvsraUlThJPf,23,0.902,0.425,690693,0.141,0.803,7,0.0666,-16.705,1,0.0387,77.377,4,0.333
250,David Guetta,Better When You're Gone - Nicky Romero Pop Edit,5qaPTVfyLoX9cqd0aLQwBB,67,0.0685,0.695,183246,0.651,0.0,0,0.105,-7.279,0,0.0543,133.933,4,0.289
251,Motion Sound,Omerta (ASOT 907),4F8B9qrIVRZgo3hU4vhNWo,40,0.000101,0.547,243200,0.711,0.809,7,0.287,-13.57,1,0.0472,131.945,4,0.0793
252,Nina Simone,Gin House Blues,64JVXejHxe6NZVM04upxBb,4,0.942,0.605,184320,0.451,0.0,7,0.336,-10.105,1,0.0396,111.782,4,0.686
253,Hazzo,La zone,1zQMuuSpqMpzHIqW8wQK4D,37,0.0793,0.797,174359,0.833,0.0,2,0.0908,-3.489,1,0.0572,117.049,4,0.787
254,Wolfgang Amadeus Mozart,"Requiem in D Minor, K. 626: II. Kyrie",2JDMtPRxVeZtVice7xSMPp,23,0.977,0.393,147467,0.237,0.906,10,0.0917,-20.161,1,0.0327,99.004,4,0.323
255,Tierra Whack,Only Child,4zMmqb0pYwX6b0qc0slCoT,67,0.849,0.826,239324,0.365,3.8e-06,1,0.186,-7.024,1,0.0412,85.244,4,0.802
256,Sara Bareilles,Saint Honesty,7ooYI071aM9FJ1tZyS99oB,53,0.845,0.607,274677,0.197,1.95e-05,7,0.109,-10.761,1,0.0332,110.969,3,0.26
257,George Ezra,Pretty Shining People - HONNE Remix,6bF2lhnj8pYJvt3jRvmRQb,48,0.414,0.437,269688,0.791,3.4e-06,1,0.101,-5.635,1,0.092,123.811,4,0.424
258,Ludwig van Beethoven,"Piano Sonata No. 31 in A-Flat Major, Op. 110: I. Moderato cantabile molto espressivo",3MzKu28cd6JmSY7l61SC9F,7,0.985,0.329,393133,0.0235,0.876,8,0.0798,-26.196,1,0.0434,123.655,4,0.0823
259,Johann Sebastian Bach,"Orchestral Suite No. 1 in C Major, BWV 1066: VII. Passepieds I & II",5LVT9y6wNE84LkBayD1PfI,6,0.955,0.21,202587,0.128,0.905,0,0.0937,-21.062,1,0.0424,133.808,3,0.493
260,Chris Burton,What Sucks About Love (feat. Tory Lanez),7trnqgCjoV1LPh5qjZDM5C,58,0.0585,0.756,213667,0.475,0.0,6,0.131,-7.96,0,0.0411,127.078,4,0.579
261,Johann Sebastian Bach,"St. John Passion, BWV 245: No. 14, Petrus, der nicht denkt zurück (Live)",0RIgzt7SEmemDqkuI26WZH,10,0.931,0.227,79400,0.0574,0.501,9,0.119,-25.908,1,0.0404,138.304,4,0.103
262,Christina Perri,A Thousand Years,1nHeDEKRedAttIrz6vKCSG,58,0.309,0.421,285120,0.407,0.000961,10,0.11,-7.445,1,0.0267,139.028,3,0.161
263,Mariah Carey,A No No (feat. Shawni) - Remix,7uUTDFdqWU4c172WnbY65K,50,0.219,0.763,218881,0.764,0.0,11,0.104,-4.99,0,0.243,89.986,4,0.822
264,James Blake,Assume Form,6cJrQc34txUzXd90xWEAOh,62,0.886,0.413,289600,0.349,0.000195,4,0.091,-10.361,0,0.0628,139.274,4,0.148
265,De Danske Hyrder,Bs Sang,0VxYMsmUeBkotZLkoF8Pa7,35,0.901,0.539,78881,0.2,9.04e-06,7,0.166,-12.55,1,0.0311,139.928,3,0.685
266,Rita Ora,Only Want You - Recorded at Spotify Studios NYC,04RaThB20KTtI8wwXASw3L,60,0.775,0.473,142177,0.359,0.0,10,0.0997,-6.126,0,0.0537,82.37,4,0.733
267,Blewbird,Miss You,2JKUye1VGGeLUdQ5Z8OZhe,52,0.131,0.552,192000,0.548,0.0186,1,0.0942,-8.322,0,0.0303,155.91,4,0.249
268,LÉON,You And I,4P1EGoXLWQ1YF6Nsmr1pfy,71,0.0024,0.554,224064,0.786,0.0,9,0.148,-4.288,1,0.0491,120.057,4,0.358
