,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
153,Limp Bizkit,Rollin' (Air Raid Vehicle),3IV4swNduIRunHREK80owz,74,0.00506,0.599,213760,0.932,0.0,9,0.269,-3.328,1,0.18,96.234,4,0.692
154,Hollywood Undead,Lion,79CATxWpb9uezVeOIazKgs,63,0.00193,0.478,234933,0.898,0.0,6,0.0703,-5.603,1,0.106,168.953,4,0.536
155,Quinn XCII,Tough (feat. Noah Kahan),3a1Zmq0P1E6W80x8EOcVNP,71,0.388,0.729,178133,0.57,0.0,10,0.111,-7.047,1,0.0554,93.125,4,0.687
156,Lil Mosey,Noticed,6JQvHMSaR8flFsN53ypOfP,86,0.462,0.699,165000,0.558,0.0,11,0.116,-7.622,1,0.0603,79.992,4,0.493
157,Eminem,White America,15qrWkkYCfmtu1uRpGf48L,69,0.0141,0.649,324569,0.613,0.0,1,0.169,-5.571,1,0.196,75.018,4,0.165
158,Korn,Twisted Transistor,77VW8u6inET54YAKN1RSnd,67,0.00043,0.58,188933,0.983,0.00694,5,0.0801,-3.291,0,0.0636,110.053,4,0.416
159,BROCKHAMPTON,TOKYO,1CKhx6sSkUxzomXnYZqSMh,63,0.0644,0.632,192126,0.625,0.0,2,0.689,-5.781,1,0.291,139.981,4,0.535
160,Post Malone,Broken Whiskey Glass,5BoOzegGrg5XFRR8UBDtkF,68,0.289,0.512,233813,0.673,3.04e-06,0,0.126,-7.359,1,0.0523,99.84,4,0.11
161,Juice WRLD,HeMotions,6phY2gnvf9WwCiXlLMQOY3,79,0.667,0.561,187211,0.76,0.0,2,0.106,-7.194,1,0.264,163.938,4,0.317
162,Yung Lean,Red Bottom Sky,2WloLsoUqp1A0xxNAwoiwh,62,0.73,0.692,303413,0.401,0.000932,7,0.0722,-9.382,1,0.0936,120.336,4,0.33
163,dvsn,Hallucinations,0UE0RhnRaEYsiYgXpyLoZc,64,0.0681,0.765,246294,0.398,8.48e-06,7,0.14,-8.993,0,0.037,95.976,4,0.348
164,Fabolous,Into You (feat. Tamia),0yHConG49418wPs8UfAt44,68,0.233,0.546,295773,0.538,0.0,7,0.118,-7.886,0,0.0523,182.12,4,0.58
165,XXXTENTACION,I Don't Wanna Do This Anymore,5de9Ho64dovuQI8Uhn5gPD,79,0.843,0.433,87561,0.778,0.0,4,0.139,-7.681,1,0.041,114.208,4,0.764
166,50 Cent,I'm The Man,3LmuxO8mh3wwIfRUqHJFFy,69,0.306,0.786,235703,0.44,0.0,8,0.121,-7.673,0,0.157,98.014,4,0.315
167,Blueface,Next Big Thing,1skbBRLhikv2HatJlAIAzL,68,0.214,0.785,97396,0.655,0.0,9,0.192,-5.954,0,0.323,104.954,4,0.445
168,A Boogie Wit da Hoodie,Voices In My Head,0Veyvc3n9AcLSoK3r1dA12,70,0.0555,0.754,142301,0.663,0.0,6,0.101,-6.311,0,0.427,90.195,4,0.207
169,Quinn XCII,Flare Guns,7cM9Kqto11iJpY2RwgVJSq,75,0.26,0.812,240013,0.472,0.0,1,0.285,-6.806,0,0.0603,92.951,4,0.457
170,Jon Bellion,Guillotine,2p2aCtErYX6UaFxyfpVvWC,59,0.102,0.574,208125,0.803,4.15e-06,4,0.0861,-3.17,0,0.186,97.967,4,0.647
171,Nicki Minaj,Starships,2EBCVPNAG46nbgs6jXPGvv,70,0.135,0.747,210627,0.716,0.0,11,0.251,-2.457,0,0.075,125.008,4,0.751
172,Nicki Minaj,Feeling Myself,4vgTAdLit4VNnxZ7YK06NW,66,0.437,0.564,237840,0.703,0.00927,2,0.358,-5.459,1,0.269,139.045,4,0.477
173,BROCKHAMPTON,RENTAL,4O9tOyMOq8Oioun2MsULH5,67,0.194,0.672,213659,0.452,0.0,0,0.251,-7.947,1,0.0738,82.012,4,0.514
174,KIDS SEE GHOSTS,Cudi Montage,4kUZvXB3LC3an3HX6h0s17,69,0.401,0.729,197001,0.504,1.44e-06,8,0.121,-6.784,0,0.0321,110.011,4,0.305
175,Xuitcasecity,Need Somebody,3UmtRRyDBhjHzaMpG351F0,64,0.252,0.424,188220,0.647,0.0,9,0.208,-6.556,1,0.188,89.793,4,0.262
176,Balti,Ya Lili,0rl99X2LTXz2Ot7u0qEujP,61,0.508,0.69,200411,0.596,0.0,7,0.344,-8.087,0,0.33,91.804,4,0.544
177,Action Bronson,Baby Blue (feat. Chance the Rapper),7gDwRzJhLs0fFHaGtMDJVM,67,0.247,0.828,280160,0.487,1.86e-05,6,0.136,-6.142,0,0.0343,85.027,4,0.761
178,Drake,One Dance,1zi7xx7UVEFkmKfv06H8x0,84,0.00842,0.796,173987,0.61,0.00286,1,0.351,-5.857,1,0.0516,103.99,4,0.391
179,Tee Grizzley,2 Vaults (feat. Lil Yachty),5Zx9VpLotu9aFYqq61NAip,69,0.264,0.921,210000,0.586,0.0,8,0.119,-7.77,1,0.406,96.042,4,0.657
180,XXXTENTACION,NUMB,01TnVDiet1DFTsyWKUKovl,79,0.1,0.414,186268,0.416,0.179,11,0.131,-8.024,0,0.0251,159.91,4,0.196
181,Pusha T,The Games We Play,7iEoaTyBCqLaAwJnOP1BTn,68,0.0713,0.694,166120,0.796,0.0163,5,0.096,-3.696,1,0.198,78.033,4,0.592
182,J. Cole,High For Hours,4WfjYOo0JxommRm1PyObJl,64,0.504,0.878,251309,0.443,0.0,1,0.18,-10.054,1,0.41,95.554,4,0.672
183,J. Cole,03' Adolescence,4txn9qnwK3ILQqv5oq2mO3,66,0.389,0.518,264213,0.809,0.0,1,0.275,-6.362,1,0.566,146.216,4,0.261
184,Lil Yachty,Yacht Club (feat. Juice WRLD),5R2rsbwCDXORX2tLfprRmM,79,0.317,0.721,166343,0.508,0.0,7,0.153,-7.496,1,0.394,159.911,4,0.457
185,Childish Gambino,Feels Like Summer,7p4vHnYXkxlzvfePJVpcTr,76,0.162,0.554,297404,0.596,0.00482,7,0.0805,-8.214,1,0.13,165.728,4,0.255
186,XXXTENTACION,Off the Wall!,0GRmh4ZlobfhvDE9L4CbOs,69,0.123,0.834,203494,0.374,0.0,1,0.134,-10.173,1,0.333,140.001,4,0.545
187,Travis Scott,guidance,2c2csx4OTYtbkzvbSTXlGY,61,0.0609,0.702,207107,0.753,1.38e-06,11,0.41,-2.943,1,0.24,139.98,4,0.453
188,Young Thug,"Guwop (feat. Quavo, Offset and Young Scooter)",1BSA5I386L2IAmFQURYjIz,64,0.014,0.883,315973,0.616,1.48e-06,0,0.0967,-7.218,0,0.274,141.969,4,0.482
189,21 Savage,1.5,2wOXxtHZgRkkrkEbKLzzqs,75,0.000244,0.885,148656,0.52,1.16e-06,1,0.454,-8.353,1,0.359,84.022,4,0.306
190,Trevor Daniel,Falling,4TnjEaWOeW0eKTKIEvJyCa,69,0.123,0.784,159382,0.43,0.0,10,0.0887,-8.756,0,0.0364,127.087,4,0.236
191,Ice Cube,Why We Thugs,5ngSGTy4Tw8cIBCMeIgoc9,61,0.382,0.755,224107,0.604,0.0,1,0.125,-5.436,1,0.417,98.458,4,0.663
192,Quinn XCII,Panama,4RtexJZ1OyRkDNlqVUt8Zt,68,0.57,0.73,247293,0.494,0.0,10,0.158,-6.402,1,0.0565,86.732,4,0.561
193,Travis Scott,R.I.P. SCREW,4SZepBIPDRwPaHIjAKwRDb,74,0.389,0.607,185610,0.609,1.6e-05,0,0.111,-5.978,0,0.291,74.946,4,0.556
194,The Black Eyed Peas,Just Can’t Get Enough,3JA9Jsuxr4xgHXEawAdCp4,70,0.187,0.483,219427,0.648,0.0,0,0.0812,-8.651,0,0.327,93.939,4,0.242
195,Kanye West,Ghost Town,7vgTNTaEz3CsBZ1N4YQalM,74,0.0969,0.573,271387,0.545,0.0,7,0.329,-4.247,0,0.0288,83.378,4,0.297
196,Rich The Kid,Tic Toc (with Tory Lanez),2VGD6mGeuv6aORaU0vKsHB,76,0.0414,0.78,150041,0.635,0.0,1,0.109,-4.269,1,0.112,169.978,4,0.182
197,2Pac,Lil' Homies,6vBMMa2erexusV4XrgXea9,58,0.182,0.893,224000,0.809,0.0,10,0.0602,-4.322,0,0.215,97.61,4,0.808
198,Iyaz,Replay,4E5P1XyAFtrjpiIxkydly4,76,0.173,0.706,182307,0.751,0.0,9,0.168,-6.323,1,0.0708,91.031,4,0.195
199,Lil Uzi Vert,Money Longer,0B8QzDH7YWih85V5SEMnyJ,79,0.0541,0.795,198944,0.568,0.0,5,0.108,-7.817,0,0.142,136.173,4,0.478
200,Lil Peep,IDGAF,6zZhlOWizcEG1T7zsTdI6N,68,0.0298,0.615,214293,0.66,0.0,9,0.106,-5.55,0,0.032,115.037,4,0.185
201,will.i.am,It’s My Birthday,1pNcUexH7BdMFWFaxV3ltq,62,0.0822,0.754,252613,0.715,0.0,5,0.0891,-4.434,0,0.0525,100.001,4,0.405
202,Gunna,Same Yung Nigga (feat. Playboi Carti),1q9jq5X5vwmewjOa2mHtQ1,79,0.183,0.852,180935,0.568,0.0,1,0.0993,-9.202,0,0.344,81.526,4,0.504
203,Denzel Curry,SUMO | ZUMO,7EHAXZenBzmGCpccWCyg8z,67,0.25,0.822,227373,0.861,7e-05,11,0.164,-8.846,1,0.0832,123.964,4,0.548
204,Russ,AINT GOIN BACK,0Y4L4iWjUH34u2qnois2fI,75,0.655,0.709,170270,0.721,0.0,5,0.0929,-6.117,0,0.562,148.108,4,0.414
205,Jessie J,Bang Bang,0puf9yIluy9W0vpMEUoAnN,80,0.26,0.706,199387,0.786,0.0,0,0.38,-3.417,0,0.0909,150.035,4,0.749
206,Miguel,Come Through and Chill,1m8WpLYXEiNVZchsWEcCSy,72,0.158,0.461,322000,0.653,0.0,6,0.197,-8.617,1,0.327,81.628,1,0.588
207,Teriyaki Boyz,"Tokyo Drift (Fast & Furious) - From ""The Fast And The Furious: Tokyo Drift"" Soundtrack",0upFohXrGxIIAjyaJmCkMU,67,0.178,0.757,255947,0.892,4.19e-05,6,0.0719,-5.321,1,0.124,127.014,4,0.936
208,Rae Sremmurd,Perplexing Pegasus - From SR3MM,1ung2kajpw24AaHjBtPY3j,69,0.000692,0.899,204787,0.448,2.36e-05,1,0.365,-8.789,1,0.0738,145.975,4,0.302
209,A Boogie Wit da Hoodie,Love Drugs and Sex,1Gno5IBUHh6vUKp4nxu2Yd,76,0.55,0.762,157863,0.553,0.0,5,0.115,-7.207,0,0.112,119.973,4,0.773
210,Lil Uzi Vert,Sauce It Up,1uL78kFWxhz3umTMWJu8n5,74,0.0715,0.813,207039,0.528,0.0,6,0.125,-6.305,0,0.313,79.532,4,0.131
211,XXXTENTACION,the remedy for a broken heart (why am I so in love),4UKCKdYiLN6IMA5ZESUTL7,83,0.779,0.699,160184,0.304,0.000993,1,0.137,-11.192,1,0.0993,119.705,4,0.271
212,Chief Keef,Love Sosa,01Lr5YepbgjXAWR9iOEyH1,64,0.0407,0.778,246213,0.42,0.0,0,0.11,-8.224,0,0.0919,131.957,4,0.2
213,21 Savage,out for the night - part 2,4B8vU5oDXVxO5OkLAI4aLx,69,0.0133,0.593,235232,0.632,0.0,6,0.64,-5.381,0,0.541,173.369,4,0.0789
214,Kevin Gates,Thuggin Hard In The Trap House,6ienv6LynvuvMH5ZMhfR76,6,0.0571,0.607,120712,0.603,0.0,1,0.258,-8.747,1,0.392,130.86,4,0.446
215,Skepta,Wish You Were Here,2nHa4cHT0pEeZz5NDjXG9B,58,0.036,0.738,195556,0.725,0.0,10,0.0531,-6.993,0,0.358,56.518,4,0.65
216,Rae Sremmurd,Powerglide (feat. Juicy J) - From SR3MM,1BuZAIO8WZpavWVbbq3Lci,80,0.0168,0.713,332301,0.831,0.0,1,0.118,-4.75,0,0.15,173.948,4,0.584
217,Yelawolf,TM3,4U8s9Ji3lSqcloJWbFVprD,61,0.061,0.834,189187,0.848,2.87e-05,10,0.15,-5.016,0,0.0795,120.01,4,0.22
218,Chris Brown,Look At Me Now (feat. Lil' Wayne & Busta Rhymes),3hsmbFKT5Cujb5GQjqEU39,68,0.0339,0.767,222587,0.677,5.51e-06,11,0.144,-6.128,0,0.184,146.155,4,0.538
219,Juicy J,"Shell Shocked (feat. Kill The Noise & Madsonik) - From ""Teenage Mutant Ninja Turtles""",7zBQRGpYImAdIZc97FNj3V,67,0.0111,0.596,206567,0.815,0.0,6,0.174,-5.668,0,0.0755,165.015,4,0.459
220,Kid Cudi,The Prayer,546jptkBtmJ076SnwEg3fn,55,0.447,0.744,200947,0.676,4.65e-06,6,0.61,-7.827,0,0.14,140.037,4,0.729
221,SZA,Normal Girl,5fQBa4wkmq28xpSLOQ202K,66,0.269,0.622,253587,0.532,5.37e-05,0,0.158,-7.143,1,0.128,76.459,4,0.364
222,Logic,Black SpiderMan,7BKUWh5sdtdS17crohRe4L,68,0.111,0.622,331267,0.867,0.000104,1,0.346,-5.298,1,0.0893,140.011,4,0.339
223,Metro Boomin,Borrowed Love (feat. Swae Lee & WizKid),0NA5xAtDra50d0Lfs2uvoh,72,0.44,0.52,230240,0.594,0.0,11,0.185,-8.81,0,0.462,129.216,5,0.393
224,Offset,How Did I Get Here (feat. J. Cole),32iPykTXUNZ9oGyACGUybq,79,0.507,0.883,276794,0.544,1.6e-06,2,0.08,-7.92,1,0.233,129.993,4,0.114
225,Lil Baby,Yes Indeed,6vN77lE9LK6HP2DewaN6HZ,85,0.035,0.964,142273,0.346,0.0,5,0.108,-9.309,0,0.53,119.958,4,0.562
226,Travis Scott,YOSEMITE,7lAK3oHbfEnvUQWosrMMpR,85,0.283,0.785,150043,0.554,3.4e-06,0,0.116,-6.571,1,0.0409,128.047,4,0.144
227,House Of Pain,Jump Around,3TZwjdclvWt7iPJUnMpgcs,76,0.0113,0.854,214947,0.71,8.72e-05,4,0.166,-6.32,0,0.0793,106.894,4,0.818
228,Disturbed,Stricken,6RJdYpFQwLyNfDc5FbjkgV,73,8.51e-05,0.404,245227,0.969,0.0114,8,0.268,-2.938,1,0.195,173.878,4,0.29
229,Roy Woods,Little Bit of Lovin,5l5wRXA7asTNjh3V0oNGPs,61,0.0126,0.784,172875,0.653,2.48e-06,1,0.317,-6.022,1,0.0365,108.064,4,0.348
230,Playboi Carti,New Choppa,30sc425JEvj3tgmGAKORea,67,0.174,0.772,126043,0.605,0.0,0,0.329,-4.223,0,0.0579,128.162,4,0.425
231,Russ,Yung God,2plFaDNZayLbtA9Ht1yCEo,63,0.184,0.548,167576,0.75,0.0,7,0.422,-2.949,1,0.53,192.159,4,0.497
232,2 Chainz,High Top Versace (feat. Young Thug),40wyhIkaVvuZUAbAiTOkHI,71,0.00206,0.788,176920,0.591,1.95e-05,1,0.116,-4.838,1,0.133,152.071,4,0.247
233,BROCKHAMPTON,SWEET,2DgMxFMUQRPthW4ROhjen1,71,0.543,0.718,274274,0.628,0.0,10,0.116,-6.007,0,0.223,92.107,4,0.722
234,Kanye West,Ultralight Beam,1eQBEelI2NCy7AUTerX0KS,73,0.637,0.596,320680,0.393,0.0,8,0.539,-8.714,1,0.383,107.425,4,0.36
235,Dr. Dre,The Watcher,4qQf0umfCOGMLzoDTq1nEi,57,0.195,0.938,206573,0.486,0.0,9,0.318,-3.449,0,0.213,97.577,4,0.536
236,Blueface,Thotiana,3oh6SCCeLuXhFpEyepla6G,91,0.18,0.906,129264,0.382,0.0,10,0.113,-12.89,0,0.269,104.025,4,0.391
237,Post Malone,Stay,4H7WNRErSbONkM06blBoGc,82,0.414,0.479,204427,0.468,0.0,5,0.148,-5.396,1,0.0274,85.913,4,0.35
238,Linkin Park,In The End,60a0Rd6pjrkxjPbaKzXjfq,84,0.0103,0.542,216933,0.853,0.0,3,0.108,-6.407,0,0.0498,105.256,4,0.37
239,Chris Brown,Tempo,0709StHzSeXpdj2zmqF2o2,67,0.192,0.769,218744,0.482,0.0,10,0.0903,-7.205,1,0.0502,120.959,4,0.487
240,Eminem,Cleanin' Out My Closet,7BMO7O7ImjV8HNTH74Tshv,72,0.0835,0.911,297933,0.743,0.0,9,0.106,-5.005,0,0.219,148.012,4,0.878
241,Joey Bada$$,LAND OF THE FREE,6xz04ypw5JsqiyityCASG1,63,0.466,0.734,283690,0.649,0.0,8,0.116,-6.235,0,0.313,95.1,4,0.158
242,Eminem,Role Model,0EtirusGt3LivUmALXSMVe,66,0.0218,0.865,205400,0.589,4.6e-06,7,0.04,-4.224,1,0.258,91.968,4,0.776
243,DJ Khaled,For Free,20bLudc6r1NChyZcrjRd7T,62,0.024,0.903,183695,0.568,1.1e-06,10,0.169,-8.679,0,0.232,103.486,4,0.48
244,DJ Jazzy Jeff & The Fresh Prince,The Fresh Prince of Bel-Air,0UREO3QWbXJW3gOUXpK1am,66,0.00278,0.824,177267,0.684,1.45e-06,10,0.0481,-7.354,0,0.0935,101.152,4,0.87
245,Future,Fine China,5274I4mUMnYczyeXkGDWZN,84,0.0484,0.656,141587,0.542,0.0,7,0.126,-7.358,1,0.323,166.111,4,0.551
246,ScHoolboy Q,Man Of The Year,5SsR3wtCOafDmZgvIdRhSm,73,0.00536,0.749,216013,0.865,0.0,3,0.198,-5.228,1,0.0413,111.914,4,0.371
247,XXXTENTACION,infinity (888) - feat. Joey Bada$$,7J2gyNghNTzl4EsLhXp01Q,74,0.274,0.562,176591,0.579,0.0,10,0.102,-6.788,0,0.484,84.143,4,0.577
248,Juice WRLD,I'll Be Fine,0INehbMZOFPnaPBAjK97i3,74,0.000616,0.523,244194,0.678,0.0,8,0.142,-6.071,1,0.0692,159.909,4,0.277
249,Rise Against,Satellite,5sG3G54H21hNfd5etlheoe,70,0.00369,0.387,238573,0.94,0.0,5,0.0759,-4.16,0,0.0528,134.876,4,0.444
250,Joyner Lucas,Stranger Things,34I0nBvoE0ZXmqbKiJ5BWS,75,0.443,0.867,219733,0.663,0.0,10,0.117,-5.838,0,0.178,121.978,4,0.481
251,Snoop Dogg,Vato,2TgPHDU8zPgAvkSLXkHKXR,59,0.142,0.484,284653,0.711,0.0,1,0.378,-4.584,1,0.239,90.961,4,0.46
252,The Black Eyed Peas,My Humps,20jYtEun4dUdYZ9foaOC48,67,0.12,0.796,326960,0.68,4.02e-06,1,0.11,-6.012,0,0.236,123.946,4,0.582
253,Lil Wayne,How To Love,1ZOROX1KhC9xipkXFCxeDf,62,0.000177,0.644,240307,0.661,5.14e-06,11,0.108,-6.093,1,0.0418,154.001,4,0.272
254,Eminem,In Your Head,5qykEZTHAcplCLrynoLRnN,66,0.00164,0.647,182640,0.778,0.0,1,0.389,-5.257,1,0.224,82.918,4,0.252
255,Post Malone,White Iverson,6eT7xZZlB2mwyzJ2sUKG6w,83,0.233,0.675,256533,0.562,0.0,7,0.0816,-7.678,1,0.0352,130.098,4,0.309
256,Lil Happy Lil Sad,Survive,62IJwwGlHV0xomvojq4dEW,63,0.812,0.809,153913,0.232,0.00227,9,0.09,-12.797,1,0.0495,115.034,4,0.371
257,Sarcastic Sounds,I Don't Love You Anymore,6QOVWoZUD3IEszbfO46mYW,68,0.428,0.708,77600,0.309,0.87,6,0.0843,-19.536,1,0.144,74.99,4,0.451
258,A Boogie Wit da Hoodie,4 Min Convo (Favorite Song),5h66wqaGklsSa8eSxTwcJT,71,0.359,0.705,257274,0.65,0.0,7,0.169,-5.654,0,0.212,91.053,4,0.658
259,Offset,Wild Wild West (feat. Gunna),0SQ8yalm13UIJuebuZkQlH,74,0.0841,0.902,236300,0.621,0.0,9,0.138,-5.315,1,0.199,114.007,4,0.497
260,Eminem,Crack A Bottle,4dK00wCxlqWEeN8BoM1BHT,70,0.0887,0.674,297520,0.879,0.0,6,0.11,-2.573,0,0.174,84.08,4,0.403
261,Maître Gims,Loin - Pilule Violette,3up1uPuvL5vkfJ6aOeSRtD,64,0.0232,0.83,188040,0.765,0.0159,7,0.0754,-4.205,0,0.101,102.028,4,0.367
262,Lil Xan,Watch Me Fall,0yb28j15yuI99JlYQbSpo2,71,0.234,0.698,167160,0.59,7.9e-06,7,0.0601,-5.572,0,0.0717,69.978,4,0.113
263,Ice Cube,Ain't Got No Haters (feat. Too Short),3C2BKKKa7xrz2uWqIN1Mnh,65,0.0543,0.776,206053,0.925,0.000427,11,0.189,-2.134,0,0.0792,95.951,4,0.715
264,N.E.R.D,Lemon,4PpuH4mxL0rD35mOWaLoKS,70,0.00214,0.916,219707,0.727,0.000145,1,0.118,-6.556,1,0.0861,94.997,4,0.201
265,50 Cent,In Da Club,7iL6o9tox1zgHpKUfh9vuC,77,0.255,0.899,193467,0.713,0.0,6,0.0708,-2.752,0,0.366,90.051,4,0.777
266,Nicki Minaj,Bed (feat. Ariana Grande),3L4GsGLgxpHieVQH86H8bv,76,0.0348,0.757,189533,0.73,6.17e-05,7,0.136,-6.304,1,0.187,90.013,4,0.451
267,Ms. Lauryn Hill,Doo Wop (That Thing),0uEp9E98JB5awlA084uaIg,74,0.0393,0.535,320267,0.505,0.0,2,0.0923,-8.926,0,0.245,99.935,4,0.495
268,Tinashe,2 On (feat. ScHoolboy Q),3jVtllWS5CFFWLQng8sKsr,70,0.15,0.742,227000,0.595,0.0,9,0.111,-7.51,1,0.107,101.013,4,0.431
269,Mac Miller,Hurt Feelings,5p7GiBZNL1afJJDUrOA6C8,76,0.343,0.69,245640,0.462,0.00218,8,0.113,-8.054,1,0.13,157.655,4,0.325
270,Drake,Started From the Bottom,3dgQqOiQ9fCKVhNOedd2lf,67,0.0365,0.792,174120,0.523,0.0,8,0.161,-7.856,1,0.196,86.311,4,0.545
271,Travis Scott,through the late night,1Ci4wASMY4xtKVMeHA6Sd5,72,0.36,0.744,286236,0.589,0.0,5,0.119,-1.218,0,0.0359,127.051,4,0.242
272,Kid Cudi,By Design,5FxVTEpoBress37MmlMhbZ,62,0.0599,0.756,257053,0.853,0.000562,9,0.115,-5.92,0,0.0525,100.004,4,0.419
273,Eminem,Fall,58QhkbaAkLFnn7JwAnAato,78,0.227,0.83,262494,0.546,0.0,1,0.112,-5.716,1,0.295,182.973,4,0.535
274,Post Malone,Over Now,09IOPhEh1OMe0HD9b36FJk,79,0.131,0.559,246987,0.761,1.6e-06,4,0.143,-4.041,0,0.0877,163.898,4,0.24
275,DJ Khaled,All I Do Is Win,6u5M4jPpYkoRV4vVHDQvkd,71,0.0104,0.549,227293,0.791,0.0,10,0.444,-3.535,1,0.133,150.094,4,0.293
276,Skepta,That's Not Me,3tTDOodJcr6vKF2DASlwMZ,61,0.334,0.827,185968,0.854,0.0,0,0.073,-3.43,1,0.238,139.089,4,0.869
277,Nicki Minaj,"Familia (with Anuel Aa, feat. Bantu) - Spider-Man: Into the Spider-Verse",4Uy3kNxW2kB8AEoXljEcth,80,0.0166,0.766,174893,0.881,2.3e-06,9,0.347,-5.158,0,0.137,112.027,5,0.674
278,Curren$y,This Is The Life,05a1ID42RqnOT5Uy3FK5LE,0,0.135,0.569,238947,0.777,0.0,0,0.12,-6.943,1,0.209,169.929,4,0.349
279,Kanye West,Gorgeous,23SZWX2IaDnxmhFsSLvkG2,68,0.0207,0.603,357653,0.713,0.000179,1,0.431,-3.625,0,0.0317,91.953,4,0.12
280,Tory Lanez,Shooters,6TrjaOqUwdKQ7KNxJr2s9Y,71,0.115,0.639,208173,0.547,0.0,7,0.373,-6.237,0,0.0434,129.939,4,0.117
281,Aries,RACECAR,2jHtrZpn4EodGzAtK2WAxb,63,0.0675,0.708,157436,0.729,0.0,8,0.165,-7.618,1,0.0311,117.003,4,0.562
282,Christian French,By Myself,6iRTYLWbxXtUz00KQIWiTN,75,0.359,0.685,184625,0.553,0.0,1,0.654,-6.965,0,0.0667,130.022,4,0.695
283,French Montana,Famous,6aTNfIir5pZmrFOC1gnxXB,62,0.0234,0.722,244975,0.598,1.64e-05,6,0.121,-6.755,1,0.162,99.948,4,0.569
284,Rae Sremmurd,Look Alive,2IGr3q6ljcpLvHDFLtI0yW,66,0.0552,0.786,228000,0.583,1.84e-06,0,0.326,-7.415,1,0.0393,120.024,4,0.229
285,Jason Derulo,Ridin' Solo,6OEolOOk9Gh9bqkdpfIOl0,66,0.128,0.442,215747,0.83,0.0,9,0.129,-4.02,1,0.146,89.338,4,0.578
286,Kid Trunks,777,7dI3HTnuicC2aKkXigoFS2,70,0.325,0.793,180707,0.312,0.00324,3,0.111,-12.01,0,0.0602,84.97,4,0.525
287,Lil Mosey,K For Christmas,3hK0tQgnfjXwaCd0oHV0u2,62,0.234,0.707,102162,0.53,0.0044,2,0.112,-9.471,1,0.0789,189.008,4,0.471
288,Eric Bellinger,G.O.A.T.,0hUepWE4GoMwtKgU8vE617,70,0.0232,0.467,184905,0.636,0.0,7,0.138,-6.96,1,0.201,135.014,4,0.419
289,Big Sean,Beware,3Byz6Mk9WCNYeGthiDVti2,57,0.219,0.7,235187,0.554,1.36e-06,1,0.419,-5.909,1,0.187,97.127,4,0.0633
290,OneRepublic,Secrets,1NhPKVLsHhFUHIOZ32QnS2,76,0.098,0.515,224693,0.767,0.0,2,0.121,-6.199,1,0.0352,148.024,4,0.38
291,NF,Let You Down,52okn5MNA47tk87PeZJLEL,84,0.298,0.656,212120,0.721,0.0,5,0.173,-5.665,0,0.122,148.066,4,0.468
292,Josh A,Too Many Dead,77e0K7vWuBunVj16g7rClf,60,0.394,0.666,166956,0.659,0.0,0,0.102,-7.104,0,0.042,77.536,4,0.52
293,A$AP Rocky,Tony Tone,52eYVUkFTOVozbVFIaFrnV,68,0.139,0.534,208373,0.783,0.0,1,0.0831,-4.013,1,0.261,69.716,4,0.334
294,Lil Pump,D Rose,1fEl5TPKRJAsuP6TqZ23hB,68,0.201,0.781,135497,0.553,0.000233,0,0.383,-4.277,1,0.0735,121.968,4,0.308
295,Lil Uzi Vert,UnFazed (feat. The Weeknd),5O8x1YlmLQopQHErxtDfi9,65,0.0459,0.778,190355,0.707,0.0,4,0.111,-3.606,0,0.0746,126.684,4,0.458
296,Ne-Yo,Mad,4LxjagX6D8MxMaoTmqpQ8Y,65,0.703,0.734,254533,0.648,0.0,0,0.103,-5.37,1,0.0349,129.958,4,0.634
297,Gucci Mane,Met Gala (feat. Offset),2XaInsPPUkZRkY4uFJ3AHK,69,0.052,0.817,209143,0.587,0.00165,2,0.185,-6.502,1,0.108,140.062,4,0.352
298,Aminé,Campfire,4U5ovGD4My7MOISvUEtYaf,65,0.00112,0.885,135013,0.365,0.0,6,0.264,-14.107,1,0.263,100.048,4,0.637
299,A$AP Rocky,Phoenix,77v9kYcrCZV615E0P9WMrD,62,0.589,0.645,233880,0.515,0.00522,9,0.0847,-11.274,0,0.136,144.09,4,0.52
300,Pusha T,What Would Meek Do?,5vnuJ8EopkP5dHukpOmT3L,63,0.0064,0.678,153267,0.636,8.38e-06,1,0.177,-3.155,1,0.0782,83.071,4,0.0636
301,Snakehips,Don't Leave,0Zx8khUcEfCFK2AEoIhC92,72,0.222,0.657,214693,0.703,0.0,1,0.256,-3.402,1,0.0753,122.381,4,0.338
302,Kendrick Lamar,LOYALTY. FEAT. RIHANNA.,6SwRhMLwNqEi6alNPVG00n,76,0.0265,0.658,227360,0.535,0.0,9,0.2,-8.983,0,0.0573,110.684,4,0.419
303,Wiz Khalifa,Alright (feat. Trippie Redd & Preme),3k9vMJ09zyVP3N2pi8Yzj0,70,0.00988,0.708,177865,0.661,0.0,6,0.135,-5.028,0,0.11,155.962,4,0.293
304,DMX,Ruff Ryders' Anthem - Re-Recorded,32SFvZODywPBVDYSYtqxCj,67,0.202,0.867,231040,0.796,0.0,6,0.0838,-4.73,1,0.0693,92.766,4,0.776
305,Logic,Keanu Reeves,25F6MWrnFBCXVnpN4n76EK,85,0.0591,0.71,225987,0.888,0.0,2,0.134,-6.457,1,0.235,170.193,4,0.816
