,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
152,Mabel,One Shot,1uSXWgU7H957sDwQZqFlw1,67,0.15,0.731,235307,0.694,0.0,5,0.0825,-5.23,1,0.0528,109.535,4,0.476
153,Amanda Seyfried,One Of Us,71CU7N8x2l4b5DEHPXxZfE,67,0.452,0.601,225000,0.542,0.0,7,0.317,-8.003,1,0.0348,82.228,4,0.823
154,Simsey,Ambitioner,6f1rF4eJMuoRmajsifMIic,35,0.411,0.477,184000,0.626,0.0,0,0.157,-8.395,1,0.124,92.536,4,0.679
155,Jeremy Zucker,better off - filous remix,3PMsgFdVtCeTgjzE8X9TTs,69,0.164,0.782,176347,0.564,0.00689,8,0.182,-7.752,0,0.226,101.058,4,0.448
156,Camila Cabello,Consequences,7sTtHHrD0zDpmzQzH3zegz,74,0.889,0.455,178467,0.292,0.0,0,0.106,-6.792,1,0.0563,84.339,5,0.43
157,AMAL,KLIK KLIK KLIK,340XDhzmoHiXK9sVzFz8eh,40,0.113,0.68,163211,0.659,0.0,1,0.105,-6.678,1,0.202,84.903,4,0.609
158,The Chainsmokers,Hope,4BiiOzZCrXEzHRLYcYFiD5,85,0.488,0.773,180120,0.699,3.6e-06,1,0.0814,-5.982,0,0.0958,104.941,4,0.513
159,ASMR Denmark,Small Waterfall Asmr Relaxation,5QxUx6fU0Qqwa0lTcATEnS,36,0.625,0.347,64026,0.904,0.0,1,0.951,-25.931,1,0.0435,80.823,4,0.0297
160,Maître Gims,La même,0VGJt0JmgzBM1qh4PbLJE8,59,0.22,0.682,199040,0.763,0.0,7,0.132,-5.743,0,0.0888,122.035,4,0.409
161,MØ,Sun In Our Eyes - Don Diablo Remix,1Cfws8y490Zpsqsyeme6V1,66,0.0589,0.699,206453,0.861,2.64e-06,4,0.0794,-3.09,0,0.173,125.942,3,0.315
162,Lil Wayne,Scared of the Dark (feat. XXXTENTACION),3vWzyGTu6Ovo1GdrcJqH6e,79,0.0468,0.443,233000,0.623,0.0,0,0.247,-6.717,0,0.0718,79.365,4,0.156
163,M.O,Bad Vibe,70eehEqNug7oAhozjhG21t,69,0.181,0.809,214253,0.703,0.0,10,0.0913,-4.411,1,0.0417,109.994,4,0.773
164,Janelle Monáe,I Like That,2EznBGrlmx9wBeYgyDojsA,69,0.0323,0.482,200338,0.453,0.00243,0,0.149,-8.864,1,0.059,134.799,4,0.17
165,Paris,GONE (feat. Trippie Redd),2J84DvAAI8ph5DYojk3HPt,70,0.00107,0.712,190893,0.731,0.0,9,0.219,-4.555,1,0.0335,118.016,4,0.876
166,Mipso,People Change,3Ed55g8hCz1GmqRTelIPIW,69,0.884,0.374,212853,0.276,0.0123,7,0.122,-14.945,1,0.0353,80.169,4,0.412
167,NODE,Opa,4NB09rIzIhxxLBwdXx1ZTY,50,0.126,0.761,181640,0.764,3.8e-05,6,0.0598,-5.282,0,0.0461,119.965,4,0.789
168,Josh Dylan,Why Did It Have To Be Me?,6rekLbbb3i42gCgFIXOFvE,68,0.129,0.55,198360,0.78,1.85e-06,2,0.132,-5.55,1,0.0356,117.654,4,0.794
169,Janelle Monáe,Make Me Feel,5gW5dSy3vXJxgzma4rQuzH,70,0.132,0.859,194230,0.413,0.0,1,0.334,-7.399,1,0.182,115.035,4,0.697
170,Quavo,LOSE IT (feat. Lil Baby),69PkhA9q3xCWU2CzoZnLAu,74,0.0161,0.962,237655,0.573,0.0,7,0.109,-5.924,1,0.308,125.035,4,0.728
171,Molo,Formidable,4GfjJlcJjE41QBSXLsezU6,42,0.103,0.756,318016,0.554,0.0,7,0.149,-7.005,1,0.0949,122.997,4,0.126
172,Zak Abel,You Come First (feat. Saweetie),5Ef2noaxqTAfa5gLVw05OJ,71,0.0352,0.745,191255,0.719,0.0,11,0.0639,-4.291,1,0.19,99.962,4,0.611
173,Kina,U're Mine,0lBJfWlXoMKwWxD12OtGAx,72,0.717,0.689,138031,0.147,0.896,5,0.0942,-20.0,0,0.0366,100.086,4,0.268
174,Alex Kramer,Synth Rack,3CNoWmSs0p4QOIVmCAM8A0,39,0.000987,0.674,60444,0.654,0.057,11,0.105,-9.686,1,0.31,202.556,3,0.716
175,Ramz,Family Tree,17Bq9GjpPbiD1tRvfoMnJK,66,0.0252,0.723,194299,0.708,2.69e-05,0,0.181,-5.267,1,0.0924,107.973,4,0.62
176,Benal,Når Du Kigger På Mig (feat. Clara Sofie),4eM9Yrx03O2HHpYcjPS2Ow,52,0.157,0.904,198002,0.694,2.42e-06,7,0.0861,-6.532,1,0.0486,109.97,4,0.436
177,The Mayries,Don't Wanna Know - Acoustic Version,4fHJwyR7JILiSAbLyXcrKx,61,0.706,0.438,183473,0.448,0.0,1,0.159,-7.676,1,0.0666,118.37,5,0.366
178,Ude Af Kontrol,Ikk' Giv Op,1dOD3agtyjo5m0OQgJ4g7X,54,0.215,0.62,174375,0.811,1.16e-05,5,0.0968,-4.059,0,0.0841,129.806,4,0.831
179,Sam Smith,"Fire On Fire - From ""Watership Down""",5rFj8OzffT0iggSjcBaeND,85,0.476,0.584,246735,0.407,0.0,1,0.18,-7.356,0,0.046,115.124,4,0.341
180,The Weeknd,Privilege,26Fqtv4Aa7kyd1WWGHai6A,71,0.913,0.391,170573,0.595,0.00557,11,0.145,-7.094,0,0.0411,93.78,4,0.379
181,Oliver Tree,Alien Boy,1gGhqfs2pDTOI30AEXMXrn,76,0.111,0.803,163525,0.599,0.0,1,0.236,-5.169,1,0.0985,130.107,4,0.484
182,Queen,Fat Bottomed Girls - Live In Paris,5Q2cQZKPvF4bpcjV3TCTss,71,0.0797,0.314,277706,0.914,2.43e-05,2,0.956,-5.884,1,0.0599,92.049,4,0.346
183,Hjalmer,Samme Fejl,3c7FNUHpvNw1ZxjJ9gXyHB,47,0.0306,0.738,170988,0.608,0.0,1,0.213,-6.368,1,0.0597,98.986,4,0.498
184,XXXTENTACION,changes,7AFASza1mXqntmGtbxXprO,87,0.883,0.669,121887,0.308,0.0,11,0.0984,-10.068,1,0.029,64.934,4,0.52
185,Eminem,Lucky You (feat. Joyner Lucas),60SdxE8apGAxMiRrpbmLY0,85,0.0627,0.876,244679,0.786,0.0,10,0.127,-4.884,0,0.306,153.068,4,0.575
186,Citybois,Held Op,0yzrjRFhA3sbBibdkFcK2x,39,0.0414,0.795,169340,0.477,2.59e-05,5,0.0582,-8.771,0,0.0893,129.964,4,0.304
187,J Balvin,No Es Justo,5qFeMRz4TvetPmzjre9Dq7,80,0.161,0.684,250840,0.811,0.000363,7,0.0871,-4.494,1,0.0714,87.866,4,0.721
188,Seeb,Drink About,73WJ6rYbtFi0Z2T4hPS1iN,72,0.147,0.629,182265,0.745,0.0,6,0.257,-2.936,1,0.0649,99.995,4,0.496
189,Mokita,With You,5Lu0vv78RmKZeBPpP1N8za,53,0.3,0.648,154651,0.607,0.0,11,0.163,-6.399,1,0.0577,154.901,4,0.356
190,Neffex,Grateful,1e6aAbWR0MXCNcr4yQovNr,64,0.107,0.782,182400,0.757,0.0,6,0.0779,-6.504,1,0.0898,75.002,4,0.943
191,Baby Bino,Pinocchio,3Odme4YMDQAiRCNJ0ha748,32,0.675,0.935,123810,0.472,0.0,1,0.0939,-7.004,1,0.292,126.162,4,0.63
192,NOAH,Undskyld - Akustisk,1Jt8Jif6FD83C9Wo4kNGId,37,0.6,0.449,206858,0.339,1.53e-06,7,0.0996,-6.841,1,0.0664,185.098,4,0.556
193,Travis Scott,Watch (feat. Lil Uzi Vert & Kanye West),3DoBTwfr8yi2LN08SBpFkN,73,0.0372,0.706,217405,0.559,0.0,4,0.379,-5.216,0,0.0416,78.534,4,0.252
194,Lil Peep,Runaway,1FBi1YWCAxlRmfuUbMINqO,74,0.44,0.399,192760,0.591,0.0616,6,0.446,-8.792,0,0.052,79.892,3,0.175
195,Lil Baby,Close Friends (Lil Baby & Gunna),5nzhL67GpF9szXWg5y509A,82,0.044,0.665,203881,0.585,0.0,10,0.0789,-5.077,0,0.366,158.953,4,0.658
196,Bhad Bhabie,Geek'd (feat. Lil Baby),3nQQotHU6YtE0Z4kiMNoW8,70,0.478,0.845,134229,0.613,1.06e-06,9,0.115,-7.1,0,0.253,164.076,4,0.25
197,Maître Gims,Corazón,0t0BlSkWQRPqAI8K31txam,54,0.0421,0.772,226387,0.768,8.31e-06,3,0.0994,-5.765,0,0.0606,100.007,4,0.451
198,Malte Ebert,All The Time,49vXTanQeFpXY39nBK4EOn,41,0.0293,0.694,180939,0.731,0.0,10,0.191,-6.156,0,0.0414,105.038,4,0.747
199,ASMR Denmark,Crunchy Apple Bites,6UJd8GhBUH10G0t6S3G3kF,33,0.409,0.55,76042,0.28,0.529,7,0.359,-31.279,1,0.0741,94.094,4,0.0384
200,Ku De Ta,Move Ya Body (feat. Nikki Ambers),2O9gJmjsWTvFn0cMuvYAwB,56,0.0189,0.708,166452,0.809,0.0,6,0.159,-5.88,0,0.0819,124.05,4,0.605
201,Annika Aakjær,Sig det Nu I ( Forgot),001O0fWr1NyU700N1XzN5r,35,0.94,0.36,177474,0.164,2.38e-06,11,0.67,-12.269,1,0.0471,79.309,4,0.205
202,Shawn Mendes,Queen,6D8FZWtCQRtQUVT3mpjrZs,70,0.197,0.878,204693,0.688,0.0,1,0.0872,-7.254,1,0.11,131.02,4,0.917
203,Katinka,2000 Meter I Frit Fald,44hNj2I89g5jMxsxTnGQA3,45,0.112,0.613,221432,0.423,5.11e-06,2,0.262,-11.737,1,0.0269,102.946,4,0.134
204,YNW Melly,Mama Cry,2fSW54bA6x2iWePU7rpCiP,78,0.0739,0.543,231298,0.492,0.0,7,0.11,-7.432,1,0.156,220.099,4,0.107
205,Nio Garcia,Te Boté - Remix,3V8UKqhEK5zBkBb6d6ub8i,87,0.542,0.903,417920,0.675,1.28e-05,11,0.0595,-3.445,0,0.214,96.507,4,0.442
206,GRAACE,Last Night,0mGjx7RlO48qjGczwsfNu3,61,0.799,0.542,209360,0.317,0.0,0,0.0879,-10.278,1,0.0452,85.904,4,0.224
207,J. Cole,Photograph,0bhnUFDQFCEHCBlsQfHnj5,72,0.0299,0.825,218954,0.487,0.0,1,0.0868,-6.416,1,0.233,105.05,3,0.372
208,Queen,We Will Rock You - Movie Mix,2t8UoPFVXCRZulscbwv0QL,73,0.117,0.64,129093,0.593,1.21e-06,11,0.78,-6.24,0,0.121,81.402,4,0.407
209,Calum Scott,You Are The Reason,69vToJ9BMbbLlFZo7k7A7B,83,0.918,0.331,204326,0.235,0.0,10,0.137,-7.7,1,0.0299,171.232,3,0.218
210,Axwell,Nobody Else,7g2WfNLkwj6QeYmXleHUvi,71,0.000861,0.664,237097,0.8,0.163,1,0.0832,-6.587,1,0.0448,123.994,4,0.318
211,Tory Lanez,KeeP IN tOUcH (feat. Bryson Tiller),1BZdJrCYel0jMNmKY8KkUD,67,0.305,0.539,199627,0.886,0.0,11,0.0955,-4.332,0,0.493,109.016,5,0.562
212,Xavier Omär,Blind Man,0DQQRJ4sR3pxwom9L7D7QR,71,0.453,0.89,242196,0.523,1.58e-06,6,0.0831,-8.526,1,0.056,111.031,4,0.345
213,Travis Scott,ASTROTHUNDER,4MXhiYIRDMGAuvZc5IFTwC,74,0.142,0.7,142969,0.46,4.81e-05,4,0.111,-8.111,0,0.0661,151.901,4,0.286
214,Travis Scott,SICKO MODE - Skrillex Remix,0u695M7KyzXaPIjpEbxOkB,78,0.0214,0.651,304512,0.833,0.0,1,0.14,-3.356,1,0.172,155.051,4,0.443
215,Laidback Luke,We Are One (feat. Pearl Andersson),6uay1h3oHzL0VD2nHRmBnj,39,0.00175,0.669,181641,0.873,0.0729,6,0.307,-2.398,0,0.0409,128.009,4,0.67
216,Stay Flee Get Lizzy,Ay Caramba,0mfEHC4z5a7533o7VNOH2c,69,0.0355,0.629,211525,0.647,0.00373,1,0.0797,-3.791,1,0.199,139.787,5,0.531
217,Anderson .Paak,Cheers (feat. Q-Tip),4qNijbGeHqlcFWrGrATFOX,63,0.0888,0.727,334733,0.518,0.0,2,0.0893,-7.825,1,0.396,88.255,4,0.485
218,Gucci Mane,BiPolar (feat. Quavo),4fGT0JiaqoHShrg6uSsKfB,73,0.144,0.747,214642,0.569,0.0,8,0.18,-6.679,1,0.146,157.056,4,0.167
219,Artigeardit,nyevenner,2prFNyg6ogizPMWq8SFlVx,43,0.234,0.715,209842,0.51,0.0,11,0.107,-8.3,0,0.116,95.009,5,0.273
220,Lewis Capaldi,Grace,4eQBL0cuF3ismYCzBff2Ii,79,0.49,0.733,184880,0.533,0.0,4,0.171,-6.971,1,0.0357,104.506,4,0.483
221,Peter Manos,In My Head,1tT55K6VEyO6XFDxK4lDQe,78,0.745,0.499,214533,0.181,0.00123,9,0.106,-15.359,0,0.0429,111.956,4,0.0747
222,The Mayries,Hey Brother,5Hu8zdEUszmTkCeSsm3Ly9,66,0.847,0.558,220952,0.224,0.0,10,0.117,-14.676,0,0.0312,114.767,4,0.255
223,Ruben,Walls - Naked Edition,7M0G5wRuoISYiCDytDxEFz,66,0.726,0.599,179098,0.456,0.0,7,0.213,-7.611,1,0.0382,90.053,4,0.439
224,88rising,Head In The Clouds,3kYARoLSAvt86VFZ55BQcq,68,0.281,0.516,178023,0.456,1.27e-05,9,0.0847,-9.242,1,0.0397,145.843,4,0.238
225,BLACKPINK,DDU-DU DDU-DU,2aI2k39nfa3KFsa4JclQzw,79,0.0323,0.671,209355,0.859,0.0,4,0.267,-3.922,0,0.0833,139.931,4,0.389
226,Phil Wickham,Till I Found You,2NsJh6vFQlruTkdm7LdUCB,62,0.0645,0.368,240267,0.681,0.0,4,0.0666,-6.451,1,0.0689,125.071,4,0.185
227,Artigeardit,Tempo,1rbxd9QCJzeJxNLvDujEgd,46,0.631,0.752,156520,0.629,1.75e-06,3,0.163,-7.6,0,0.157,124.979,4,0.486
228,Nephew,Grundvold,4GAUvhb98efMN33JTr1XFT,35,0.0177,0.662,269891,0.861,1.66e-05,7,0.185,-5.372,1,0.0403,115.007,4,0.509
229,Jamaika,Abu Debe,6KG9Aicu7YKyez7H6CQ1vh,46,0.134,0.718,196003,0.57,0.0,7,0.123,-5.823,0,0.0525,119.778,4,0.159
230,AMRO,Guantanamo,7uzpznlp1qjQk52jMAYdRl,36,0.148,0.806,207961,0.706,0.0,4,0.299,-7.78,0,0.13,95.0,4,0.807
231,Anne-Marie,"Leave (Get Out) - Recorded at Metropolis Studios, London",6ClEErrTmd3GzRqGiCEC8G,64,0.853,0.484,195920,0.381,0.0,2,0.119,-6.815,0,0.0541,169.506,4,0.644
232,A Boogie Wit da Hoodie,Skeezers,2A4vCndSkZ3jd5nfh3a8gc,75,0.558,0.792,198054,0.484,0.0,7,0.134,-7.801,0,0.155,140.019,4,0.353
233,Post Malone,92 Explorer,1D2L6MefbXon28PzIk9I3r,79,0.269,0.802,211427,0.743,1.36e-06,7,0.121,-4.82,0,0.0474,146.03,4,0.877
234,Ruel,Younger,2qXicQG06oT0ijKBznpgQv,78,0.202,0.745,222320,0.477,0.0,11,0.12,-7.706,0,0.088,136.055,4,0.454
235,Cardi B,Bodak Yellow,6KBYefIoo7KydImq1uUQlL,81,0.0659,0.926,223713,0.703,0.0,11,0.231,-6.337,0,0.103,125.022,4,0.485
236,Sandra Hussein,Under Jorden,3bjzhBTAZ3UH8Wqdo2zGnQ,37,0.0469,0.513,203891,0.681,0.0,5,0.127,-5.183,0,0.171,230.434,4,0.674
237,Childish Gambino,Feels Like Summer,7p4vHnYXkxlzvfePJVpcTr,76,0.162,0.554,297404,0.596,0.00482,7,0.0805,-8.214,1,0.13,165.728,4,0.255
238,The Minds Of 99,En Engel - Live,4opkc2CNA2zxNtGBbnMGpU,37,0.00615,0.66,288173,0.791,0.0135,7,0.948,-6.321,1,0.0409,118.014,4,0.506
239,J. Cole,Kevin’s Heart,6tZ3b7ik1QDXFAZlXib0YZ,79,0.482,0.829,200310,0.527,0.0,6,0.631,-6.644,0,0.367,116.078,4,0.473
240,Rich The Kid,Leave Me,3yAVrwXhueRFZMUjxkh2ia,69,0.0323,0.869,182487,0.56,0.0,10,0.219,-7.59,1,0.137,147.9,4,0.392
241,H.E.R.,Could've Been (feat. Bryson Tiller),6lzLjIOyWTyTJvk0jraYee,79,0.64,0.545,248467,0.33,7e-06,1,0.22,-11.719,0,0.164,103.553,4,0.399
242,John De Sohn,Forever Young,0o9bHFc8Lt5tZFvTjNZTNf,73,0.179,0.651,167912,0.617,0.0,8,0.113,-6.077,1,0.0309,121.977,4,0.591
243,Grace Grundy,Eastside,0paFqKydTxuYb7RkEjgiMl,62,0.898,0.612,169428,0.267,0.0,6,0.153,-9.289,0,0.0395,77.914,4,0.66
244,Lost Sky,Dreams pt. II,6hwF25W29VOWw1nZ76EAXY,64,0.0257,0.52,215197,0.882,0.000128,8,0.112,-4.813,1,0.0363,144.937,4,0.511
245,Parcels,Lightenup,1qtiESAzfGMw3YqJvI97ki,65,0.015,0.857,237227,0.658,0.266,0,0.105,-9.8,1,0.0388,122.969,4,0.703
246,Ea Kaya,Don't Complicate It - Just Kiddin Remix,10iLjDgekl1l3hSxeyDvFZ,34,0.00123,0.677,162371,0.919,0.0325,1,0.0335,-4.403,1,0.0371,124.008,4,0.738
247,Skinz,Ingen Drama,3znFRAZ1wrnwdVG0T965Yo,35,0.0641,0.541,177819,0.507,0.0,1,0.0396,-6.173,1,0.122,137.774,5,0.668
248,Etham,Opposite Of Loving Me - Stripped,4qMu6LIImRJVbxB70bdFJj,58,0.756,0.618,211760,0.292,0.0,7,0.114,-10.826,0,0.0422,144.963,4,0.486
249,Marshmello,You Can Cry,3ZbJMlEL4Kcme0ONRO7Slx,72,0.0974,0.491,194533,0.617,0.0,4,0.27,-4.545,0,0.147,126.816,5,0.17
250,KIDS SEE GHOSTS,4th Dimension,6JyEh4kl9DLwmSAoNDRn5b,72,0.278,0.765,153351,0.542,1.87e-05,1,0.609,-6.755,1,0.39,171.945,4,0.734
251,Calvin Harris,Promises (with Sam Smith),5N5k9nd479b1xpDZ4usjrg,90,0.0119,0.781,213309,0.768,4.91e-06,11,0.325,-5.991,1,0.0394,123.07,4,0.486
252,Tee Grizzley,Jettski Grizzley (feat. Lil Pump),2VKf0WEOpq06JE5PTNr9wa,69,0.0966,0.875,163200,0.878,0.0,8,0.333,-5.358,1,0.179,100.042,4,0.381
253,Trippie Redd,Toxic Waste,1SxagO9GK0UUeEYLmH8Pln,70,0.0555,0.728,173129,0.517,1.95e-06,8,0.107,-11.404,1,0.0629,111.974,4,0.379
254,V.i.K.i.Beats,Telefonni Dzvinky,5Zp386tq8bYQWQhXC57dt7,36,0.143,0.797,176400,0.431,0.189,2,0.108,-9.306,1,0.12,99.979,4,0.209
255,Aya Nakamura,Copines,1Bhm5HNO1cq8olDbBmokyL,74,0.261,0.702,171720,0.786,0.0,8,0.105,-3.943,0,0.086,180.02,4,0.904
256,Pernille Rosendahl,Mine Øjne De Skal Se,2zCtdT0VGKYihkPhOes4Kz,33,0.467,0.52,236909,0.483,8.9e-05,2,0.204,-9.041,0,0.0265,104.355,5,0.17
257,Queen,Who Wants To Live Forever,77X4MKKCVpGSHsaErgCLzT,71,0.583,0.18,314489,0.371,0.00217,4,0.116,-9.033,0,0.0332,139.671,4,0.0388
258,Playboi Carti,Love Hurts (feat. Travis Scott),3K6U7TamNyVSWcFH8pCQHX,71,0.0315,0.724,180560,0.45,1.36e-05,4,0.111,-5.763,0,0.0496,140.981,4,0.464
259,R3HAB,Wrong Move,0rtYRtOYiXy8islpKQQm7Z,66,0.161,0.722,211093,0.705,1.63e-06,5,0.113,-5.821,0,0.0505,124.016,4,0.533
260,Bazzi,Star,2JuIs3XJlYPy8vBO66CEkJ,73,0.3,0.694,169872,0.389,0.0,8,0.158,-5.41,1,0.0706,90.984,4,0.409
261,Sivas,Colombiana (feat. Gilli),0DMrRNa5ZEeIuEyHM7t1QH,46,0.384,0.801,198642,0.56,0.0,2,0.106,-7.144,1,0.0859,119.931,4,0.165
262,The Mayries,Knockin' On Heaven's Door,20VC8UqK5YUBDQZIozqdGV,50,0.876,0.271,158492,0.128,0.000245,5,0.11,-15.398,1,0.0403,84.913,4,0.127
263,Tory Lanez,FlEXiBle (feat. Chris Brown & Lil Baby),5FpLsvdRNgWSEBWHx2VIkH,73,0.0786,0.689,199004,0.817,0.0,1,0.105,-4.503,1,0.0378,160.046,4,0.865
264,Rita Ora,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)",1YNQscOx6OqBQjxgJVhEeW,76,0.0164,0.728,221153,0.69,0.0,8,0.104,-4.344,0,0.0524,94.028,4,0.415
265,Ea Kaya,Don't Complicate It,2kNE4UVWwBKH376J5t2S2F,41,0.03,0.774,194211,0.851,1.37e-06,6,0.0821,-5.159,1,0.0538,113.975,4,0.648
266,Clara,Good To You,3AK4HwHRqNu1aY3ZNfAMZn,53,0.501,0.741,206806,0.51,0.0,7,0.0858,-7.108,1,0.149,93.914,4,0.487
267,ZAYN,No Candle No Light (feat. Nicki Minaj),3g2738D4yQGvjZ4xupIr95,67,0.0171,0.619,195027,0.752,0.000107,5,0.0949,-4.22,0,0.0496,122.133,4,0.462
268,Just Loud,Electrified,5rYcKq7mpdhmGj3Z6WzhMa,55,0.0722,0.732,211800,0.732,1.51e-05,11,0.0822,-3.145,0,0.0291,115.008,4,0.874
269,Lady Gaga,I'll Never Love - Extended Version - Radio Edit,54e5nUP7pHqVfaiCsq9FpW,74,0.712,0.403,328016,0.356,2.04e-06,7,0.109,-6.173,1,0.0287,108.989,4,0.194
270,Hardwell,How You Love Me (feat. Conor Maynard & Snoop Dogg),0cge96qsW6ifXppeiiRIGd,70,0.282,0.775,194286,0.723,0.000371,0,0.126,-4.095,1,0.0468,104.991,4,0.756
271,Lady Gaga,I'll Never Love Again - Extended Version,2fbJ5Msx8KoDKpyufH5YsU,75,0.685,0.406,328893,0.359,3.67e-06,7,0.122,-6.145,1,0.0293,109.246,4,0.202
272,isaac gracie,you only live once,56XYGgS2hXgcPXf7CHioDY,55,0.863,0.652,218899,0.347,0.00469,7,0.0658,-13.06,1,0.027,104.03,4,0.272
273,EXO,Love Shot,0yB4jrSwN0bFtFRDR5vyMj,78,0.0702,0.689,200306,0.678,0.0,5,0.0889,-4.287,0,0.119,145.883,4,0.335
274,Tom Misch,Lost in Paris,4A7DUET5H4f7dJkUhjfVFB,64,0.364,0.788,194023,0.711,2.07e-05,1,0.0838,-7.811,0,0.0597,104.149,4,0.802
275,Ina Wroldsen,Favela,0pKMDhDrQExUqF6SxUpTpb,65,0.0125,0.777,185105,0.812,0.00233,2,0.0264,-3.206,0,0.0598,103.023,4,0.283
276,The Chainsmokers,This Feeling,4NBTZtAt1F13VvlSKe6KTl,87,0.0558,0.575,197947,0.571,0.0,1,0.0912,-7.906,1,0.0439,105.049,4,0.449
277,Trippie Redd,Love Scars 3,0AcicReEGm1qcENjqzh1Tg,77,0.136,0.544,129429,0.524,0.0,8,0.106,-7.914,1,0.0621,81.982,4,0.117
278,Guldthomas,Relax Meditation,7340FfM371qsS5jnzNxerq,50,0.23,0.498,84482,0.316,0.862,1,0.119,-16.051,0,0.0774,180.062,4,0.963
279,Noah Kahan,False Confidence,6KuU2rnFYUyYzGOwcCZDT7,74,0.199,0.417,222533,0.673,0.0,6,0.128,-7.719,1,0.0497,108.994,4,0.314
280,Queen,I Want To Break Free,7iAqvWLgZzXvH38lA06QZg,76,0.105,0.807,223080,0.414,2.57e-05,4,0.0813,-8.903,1,0.0352,108.944,4,0.502
281,"Earth, Wind & Fire",September,7Cuk8jsPPoNYQWXK9XRFvG,78,0.165,0.694,215080,0.831,0.000892,9,0.25,-7.288,1,0.0301,125.901,4,0.98
282,Liam Payne,First Time,63MtMwfhxUvM2cyUNb5Iux,71,0.114,0.709,192588,0.759,0.000129,5,0.347,-3.811,0,0.0454,148.011,4,0.586
283,BTS,Epiphany,7L8hkKW4hnemNfuOfEZcle,73,0.29,0.509,240362,0.558,0.0,2,0.131,-6.369,0,0.0276,135.879,4,0.327
284,Blueface,Studio,68wgJwKBLdHjqQPyZI8JWA,71,0.228,0.868,223653,0.582,0.0,10,0.125,-7.027,0,0.369,97.008,4,0.502
285,DJ Snake,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",4w8niZpiMy6qz1mntFA5uM,94,0.153,0.841,212500,0.798,3.33e-06,1,0.0618,-4.206,0,0.229,95.948,4,0.591
286,Ivy Adara,Rebels,36qh3jgsWjKLDBTeBb3lWW,74,0.108,0.68,176272,0.629,0.0,6,0.0829,-5.673,1,0.0458,103.883,4,0.138
287,DON x LEE x BARBER,Ulven,50EFyvWD1pld2cbREWiakx,42,0.0465,0.817,160118,0.828,8.97e-06,9,0.103,-4.684,0,0.255,145.044,4,0.383
288,KREAM,Know This Love (feat. Litens),5miQGFoYZPv5JCNzSoEbWt,65,0.113,0.631,225638,0.835,1.2e-05,2,0.331,-5.214,1,0.0568,98.971,4,0.466
289,Lauren Daigle,Look Up Child,3UUPQ4sAtAVnkcaSr06NBi,73,0.403,0.73,183013,0.58,0.0,2,0.15,-5.813,1,0.0431,90.993,4,0.653
290,Pink Panda,Love It Like That (feat. Nyanda),6flP4UZGozZGQk8rpE09g4,58,0.14,0.763,161665,0.926,0.0,6,0.326,-2.907,0,0.116,118.934,4,0.878
291,Imagine Dragons,Bad Liar,2RSHsoi04658QL5xgQVov3,90,0.0722,0.383,260773,0.637,0.0,3,0.368,-6.993,1,0.0703,177.913,4,0.0827
292,Twenty One Pilots,Pet Cheetah,7daBwTiPNOVgoMUG4SICgh,71,0.0615,0.653,198360,0.684,0.000387,7,0.27,-7.052,0,0.199,110.049,4,0.355
293,Jamie Cullum,Love Is In The Picture,7MUSG8BL1SVMv4fyfMPRB3,62,0.72,0.52,218142,0.306,0.0,2,0.0901,-9.679,1,0.141,141.491,4,0.3
294,Astrid S,Emotion,09rj7jigutgAkveJGpSDBT,69,0.0125,0.402,190330,0.75,0.00192,0,0.396,-6.607,1,0.0567,146.223,4,0.502
295,Juice WRLD,Long Gone,17Cs25j5Ui6X6W4Hk1kAyC,70,0.208,0.794,187007,0.459,7.17e-06,7,0.12,-7.404,1,0.0941,149.033,4,0.266
296,Hushed,Hibernation,7AcNOiZhA5jRxCp5c3wOyz,69,0.927,0.27,216678,0.0205,0.91,3,0.113,-29.372,1,0.0359,69.882,4,0.109
297,Maroon 5,Girls Like You,7npLlaPu9Mfno8hjk5OagD,71,0.558,0.611,215230,0.462,1.01e-06,0,0.131,-7.054,1,0.0646,59.635,4,0.377
298,David Guetta,Don't Leave Me Alone (feat. Anne-Marie),2lYTJK94hb0fd1LQtb6Dhk,78,0.118,0.659,183750,0.738,0.0,4,0.115,-5.072,0,0.0477,127.95,4,0.481
299,Marwa Loud,Fallait Pas,3VopW4TAhthIq3N4mAXwhY,63,0.532,0.892,208291,0.779,9.4e-06,9,0.0688,-6.607,1,0.0945,124.017,4,0.927
300,King Princess,1950,0CZ8lquoTX2Dkg7Ak2inwA,83,0.648,0.6,225133,0.535,4.7e-06,4,0.162,-7.043,1,0.107,71.912,4,0.269
301,Alexander Oscar,Coffee Table,75wdxivnhbIYIBVyDL4kM8,49,0.0227,0.648,197333,0.773,0.0,11,0.0781,-6.585,0,0.0627,90.057,4,0.305
302,VAX,Crime,05OCY605lOXP7koHNBMPc2,72,0.369,0.666,153931,0.435,0.0,6,0.106,-8.089,0,0.0391,114.963,4,0.6
303,R3HAB,Freak - Joe Stone 2K18 Edit,2xbRwcylUnX881qaqf5ZZJ,72,0.222,0.666,177143,0.855,0.0,11,0.502,-5.318,0,0.236,125.943,4,0.769
