,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
117,George Frideric Handel,"Radamisto, HWV 12: Quando mai spietata sorte",4WHT1lqGRymRMbdLp4vuXA,1,0.954,0.226,171107,0.0955,0.556,2,0.373,-18.401,1,0.0415,128.155,3,0.0898
118,Anton Bruckner,"Symphony No. 4 in E-Flat Major, WAB 104, ""Romantic"": I. Bewegt, nicht zu schnell - Live",36ArELybUeOgq9TCjrMsIb,49,0.948,0.0704,1150160,0.0657,0.874,8,0.108,-19.466,1,0.0387,61.017,4,0.0361
119,Heitor Villa-Lobos,"Preludes, W 419: No. 4, Lento in E Minor",5LuC5eE67hAc8COnrU5PV0,0,0.992,0.385,186893,0.0185,0.905,9,0.102,-30.699,0,0.0537,107.381,3,0.134
120,Frédéric Chopin,"Chopin: Polonaise No. 5 in F-Sharp Minor, Op. 44",2OG2x38B2B9lC4p9El4Xc1,43,0.991,0.286,719467,0.0891,0.875,6,0.102,-21.849,0,0.0398,73.472,3,0.116
121,Camille Saint-Saëns,"The Carnival of the Animals, R. 125: III. Wild Asses, Quick Animals",6HfPDyCTVGUmKgepTBu8dx,15,0.993,0.291,39573,0.0645,0.943,5,0.164,-28.633,0,0.0547,132.956,3,0.761
122,Sergei Rachmaninoff,"Symphony No. 2 in E Minor, Op. 27: IV. Allegro vivace",2IXPrlEE3yWNNGgWmXgcRQ,11,0.917,0.18,818467,0.134,0.913,9,0.276,-19.546,1,0.0327,92.678,4,0.0729
123,Felix Mendelssohn,"Lieder ohne Worte, Op. 67: 4. Presto ""Spinning Song""",051CbRhRPoUy4x2xy7fsAK,43,0.995,0.388,109440,0.359,0.939,0,0.107,-19.987,1,0.0362,85.879,4,0.5
124,Ludwig van Beethoven,"12 Variations on ""See the Conqu'ring Hero Comes"", WoO 45",0zeGcIouochECt1YK0nGXN,15,0.991,0.358,818333,0.038,0.847,7,0.125,-25.631,1,0.0505,116.85,4,0.256
125,Franz Schubert,"Trio in B-Flat Major, D. 898: III. Scherzo (Allegro)",7cjthh4KP9reBr19u1pjp9,2,0.981,0.531,378000,0.146,0.31,10,0.106,-20.829,1,0.0432,100.459,3,0.356
126,Dmitri Shostakovich,"Cello Concerto No. 1 in E-Flat Major, Op. 107: II. Moderato",6vT5HoYusn7ax56U7m1eHP,1,0.806,0.145,728000,0.0296,0.315,7,0.0969,-29.279,1,0.044,99.859,4,0.0352
127,Frédéric Chopin,"Ballade No. 3 in A Flat Major, Op. 47",1BPsXqDKyApGZTDQy69zOk,52,0.987,0.37,469613,0.0636,0.917,8,0.161,-22.627,1,0.0417,131.445,4,0.0772
128,Luigi Boccherini,"String Quartet in G Major, Op. 52 No. 3, G. 234: IV. Allegro giusto",5WDoNWbaeJBvEs5ZReuYl7,0,0.972,0.419,316227,0.0141,0.358,6,0.081,-30.333,1,0.0455,84.495,4,0.336
129,Wolfgang Amadeus Mozart,"Coronation Mass in C Major, K. 317: III. Credo",1gqEPzEanFDEVruN49GpVH,0,0.921,0.349,452200,0.261,1.89e-06,0,0.0768,-17.455,1,0.0307,98.252,4,0.178
130,Jorn,I Walk Alone,5m8JHIXmasB1qOPCzfGVBr,46,0.00288,0.381,267880,0.915,1.74e-06,1,0.422,-3.804,1,0.092,143.916,4,0.485
131,Max Bruch,"Bruch: Violin Concerto No. 1 in G Minor, Op. 26: I. Vorspiele - Allegro moderato",7bv2JtIzSjeo8FjIio1V3M,41,0.908,0.259,477707,0.144,0.0895,0,0.279,-19.462,0,0.0399,92.977,4,0.119
132,Sergei Prokofiev,"Piano Sonata No. 9 in C Major, Op. 103: II. Allegro strepitoso",7J0ZWAL10L2yw8V8h2cSIg,1,0.98,0.324,165600,0.117,0.905,7,0.158,-17.583,1,0.0396,203.407,4,0.12
133,Franz Liszt,"Piano Concerto No. 1 in E-Flat Major, S. 124: II. Quasi adagio",3IQdviuVAxElN8Zi0oogM9,14,0.964,0.198,278200,0.0115,0.872,11,0.108,-34.507,1,0.0372,88.666,4,0.0364
134,Freedom Call,Metal Is for Everyone,5qKymwS7ymNUCRimGhiQkm,50,0.000153,0.35,292147,0.967,0.117,11,0.258,-3.388,1,0.1,153.656,4,0.461
135,Franz Joseph Haydn,"Divertimento, Hob. XVI:46: II. Adagio",1PRtAq3QDoujcp7gBZ5ir7,4,0.992,0.413,584800,0.0963,0.912,1,0.0771,-28.724,1,0.0373,129.624,4,0.199
136,Blind Guardian,The Ninth Wave,1NUMT1rLoxokS4Fh8o9oh5,29,0.000465,0.473,569507,0.888,0.000928,3,0.382,-8.182,0,0.0783,119.039,4,0.224
137,Jules Massenet,Thaïs: Méditation (Arr. for Violin and Orchestra),7LCs36H7QJEpQrpcBgaHCM,44,0.958,0.195,299987,0.162,0.681,2,0.114,-15.575,1,0.0399,98.296,1,0.0383
138,Johann Sebastian Bach,"Unaccompanied Cello Suite No. 1 in G Major, BWV 1007: II. Allemande",6vqZIV4FnVvbSPHiYAgqrW,47,0.973,0.308,255707,0.0472,0.867,7,0.107,-26.421,1,0.0807,66.718,4,0.452
139,Robert Schumann,"Dichterliebe, Op. 48: 16. Die alten, bösen Lieder",21JSdg1HuyKU8K50eqcul0,0,0.991,0.317,264120,0.0442,0.000185,6,0.0774,-19.213,1,0.0583,71.152,4,0.045
140,Johann Sebastian Bach,"St. John Passion, BWV 245: No. 1, Herr, unser Herrscher (Live)",5fZD1SrmJvsDCL2YPt1DIQ,19,0.683,0.258,487507,0.232,0.796,7,0.26,-18.171,0,0.0319,77.51,4,0.113
141,Johann Sebastian Bach,"Ach Herr, mich armen Sünder, BWV 742: Poco adagio",7EX3tEaUZBs6Z68iWbgxcK,0,0.987,0.0605,131173,0.00386,0.948,11,0.0994,-37.019,0,0.0468,61.922,4,0.153
142,Edvard Grieg,"Cello Sonata in A Minor, Op. 36: III. Allegro",28Y8NfGezp1qwu1XXosUbn,7,0.979,0.299,716907,0.0268,0.573,0,0.127,-25.83,1,0.0564,71.738,4,0.0779
143,Wolfgang Amadeus Mozart,"Exsultate, Jubilate, K. 165: I. Allegro",5VaTQDC3sTmN6EZXhxICrR,24,0.986,0.409,300840,0.109,0.205,5,0.303,-19.608,1,0.0473,112.948,4,0.18
144,Johann Sebastian Bach,"The Well-Tempered Clavier, Book 1: Prelude No. 8 in E-Flat Minor, BWV 853/1",09fijwcS7Q4YkTS9Z9rPJ7,27,0.913,0.301,174679,0.19,0.314,7,0.111,-22.666,0,0.0372,148.449,3,0.32
145,Dmitri Shostakovich,"Symphony No. 5 in D Minor, Op. 47: I. Moderato",0P0LAsqiavYc6V54JSeseB,50,0.849,0.155,979720,0.176,0.818,9,0.123,-15.716,0,0.0374,84.962,4,0.0372
146,Felix Mendelssohn,"Sonata in F Major for Violin and Piano, MWV Q26: 1. Allegro vivace",2jzXfDskpAAGmqFbSZIB7d,15,0.973,0.372,713827,0.131,0.0329,5,0.156,-17.594,1,0.0415,134.125,4,0.205
147,Antônio Carlos Jobim,Samba de minha terra,4Q8nIbE5kPRBQWntlcm0Tx,3,0.934,0.527,141440,0.46,0.0573,2,0.185,-16.118,1,0.0508,168.661,4,0.79
148,Primal Fear,The Ritual,2u2MEFiKxBrFh1bct2pvWu,46,4.86e-06,0.414,245320,0.965,5.98e-06,7,0.122,-4.864,1,0.0841,171.986,4,0.464
149,Claude Debussy,"III. ""Clair de lune""",4IGX4UOFxzRcRUaxC6PlIz,53,0.989,0.285,314667,0.00323,0.944,1,0.0705,-31.788,1,0.0428,65.585,3,0.0399
150,Howard Shore,Many Meetings,0VfcYOujgf9JDAgwlgu1qm,55,0.982,0.0623,185427,0.1,0.934,0,0.116,-20.607,1,0.0459,64.791,4,0.0359
151,Gabriel Fauré,"8 Pièces brèves, Op. 84: No. 5, Improvisation in C-Sharp Minor",4hVgzGnQ6TtV3vqPgb4LhY,46,0.995,0.363,120493,0.0438,0.904,6,0.103,-26.46,0,0.0526,70.071,3,0.0469
152,Sergei Prokofiev,"Piano Sonata No. 4 in C Minor, Op. 29: I. Allegro molto sostenuto",7zg2LvnMvFVmSmC8S98OUl,0,0.96,0.468,291920,0.122,0.862,0,0.0836,-18.105,0,0.0413,131.553,4,0.144
153,Edvard Grieg,"Peer Gynt, Op. 23: No. 15, Prelude. Morgenstemning",3ruBfUP68hwQ6OheoeIMDO,38,0.971,0.0733,261133,0.0094,0.756,4,0.127,-27.066,1,0.0443,77.957,4,0.035
154,Samuel Barber,Adagio for Strings Op.11,3eH8pOWMa0lpQpkQh7QzOd,48,0.881,0.0866,333867,0.109,0.758,11,0.0982,-16.313,0,0.0429,85.207,1,0.0373
155,Franz Liszt,"Pio IX, S. 261 ""Der Papsthymnus""",5pq1EZYb5BQGlXLQZ8h9zE,12,0.926,0.0583,247947,0.0745,0.547,4,0.128,-17.95,1,0.0411,53.468,4,0.0743
156,Erik Satie,Gymnopédie No. 1: Lent et douloureux,7vuj72WTNRJfNaOBU4dTh1,51,0.995,0.43,189840,0.00236,0.932,7,0.0926,-35.495,1,0.0794,173.332,4,0.371
157,Andrea Bocelli,Un Amore Così Grande - Remastered,06N1nRaUYlG9BlXAygrQIb,43,0.938,0.221,262387,0.466,0.00059,4,0.121,-6.333,1,0.0365,73.223,4,0.169
158,Johannes Brahms,"Serenade No. 2 in A Major, Op. 16: IV. Quasi menuetto",1HELFJORYpomHnoh3xcx6G,8,0.989,0.195,343000,0.0219,0.569,2,0.146,-28.285,1,0.0418,134.26,4,0.0641
159,Claude Debussy,"2つのアラベスク, L. 66: 1. Andantino con moto",3YfFBMb4FdtuXmLEjhxZxE,0,0.994,0.208,238800,0.0821,0.925,1,0.0851,-24.305,0,0.0382,66.512,4,0.127
160,George Frideric Handel,"Messiah, HWV 56 (Excerpts): No. 30, Behold and See if There Be Any Sorry",4ClcfB8mjkE4nvoNBeIqPi,0,0.943,0.303,90707,0.124,0.0,6,0.353,-17.827,1,0.0449,91.205,3,0.197
161,Frédéric Chopin,"Nocturnes, Op. 9: No. 2, Andante in E-Flat Major",4ZOqrzUBsCWsx2MnMClUIB,37,0.992,0.429,293160,0.0293,0.877,10,0.0784,-24.895,1,0.0368,101.049,3,0.123
162,Franz Schubert,"Ständchen, D. 889",1Hp0w6xJWyXGx9dNn6E568,51,0.983,0.151,228893,0.019,0.94,2,0.0882,-26.726,1,0.0371,75.676,3,0.0866
163,Maurice Ravel,Antar (After N. Rimsky-Korsakov): No. 7. Ravel: Allegretto,0Ee9oam0N0ZzxZSN9nogTQ,44,0.749,0.152,65960,0.0116,0.855,5,0.294,-33.668,1,0.0387,137.649,4,0.0387
164,Johann Sebastian Bach,"Markus Passion, BWV 247: Aria (Soprano) ""Er kommt, er ist vorhanden!"" (aus BWV 198)",5PGpyn6deZ0bAIf9tj8ifj,30,0.934,0.374,188160,0.209,0.000133,10,0.111,-16.832,0,0.0383,141.742,4,0.449
165,Ludwig van Beethoven,"Bagatelle in A Minor, WoO 59 ""Für Elise""",3rghICUmD1cpwBhMlXWxQZ,2,0.993,0.352,196013,0.0949,0.912,9,0.106,-25.077,0,0.0466,131.865,4,0.0519
166,Wolfgang Amadeus Mozart,"Symphony No. 40 in G Minor, K. 550: IV. Finale, Allegro Assai",7c9riSmGba77ZyuGZalXWe,20,0.969,0.34,398200,0.202,0.892,7,0.411,-19.373,0,0.0349,132.855,4,0.408
167,Freak Kitchen,Morons,5TiviTOLjIQpUNQIrCy9nd,31,0.00888,0.47,221681,0.891,0.00061,11,0.186,-6.491,1,0.0708,173.053,4,0.42
168,Sergei Prokofiev,"Piano Sonata No. 2, Op. 14: IV. Vivace",4qGpBGYDmbKGIWVSO9ZSqh,0,0.987,0.472,297941,0.149,0.849,0,0.0802,-24.164,1,0.0403,80.715,4,0.291
169,Ólafur Arnalds,unfold,4x4g6v6b54vD1LmjreABrY,52,0.982,0.743,238429,0.191,0.879,3,0.0909,-19.987,0,0.0436,120.009,4,0.0885
170,Guthrie Govan,Jelly Bean,5rjj4mW6SqjoSS5StnhbZy,39,0.00154,0.574,139115,0.596,0.649,2,0.105,-6.025,1,0.0308,113.007,4,0.47
171,Johann Strauss II,"Vienna Sweets, Op. 307 - Excerpt",6y5dYQYyd5cMQvzHwvNLFX,1,0.956,0.397,206576,0.107,0.809,10,0.211,-16.2,1,0.0399,184.141,3,0.566
172,Erik Satie,Trois Gymnopédies: No. 1,2RuemJNZXFItaEefpnK7yC,48,0.995,0.539,192000,0.00825,0.963,7,0.0749,-33.836,1,0.053,129.066,3,0.42
173,Léo Delibes,Flower Duet,1bpCGdXarjMhSZH8MV7w6G,38,0.971,0.281,211800,0.0927,0.6,11,0.225,-21.308,1,0.0431,133.382,3,0.0485
174,Alison Balsom,Piazzolla: Libertango,0mcgXc8P5GyGtP9aY7zir6,53,0.927,0.367,273562,0.316,0.779,9,0.113,-14.49,0,0.0429,149.089,4,0.242
175,Hammerfall,Always Will Be,3YD8BnDLeRjm0vtoKZZh6H,35,0.15,0.494,289560,0.437,0.0,11,0.109,-9.18,1,0.0265,133.879,4,0.304
176,Franz Liszt,"Piano Concerto No. 2 in A Major, S. 125: IV. Allegro deciso",1X5WP2QugxqVGbkLTZXhz1,12,0.961,0.361,189827,0.16,0.839,5,0.417,-21.249,0,0.0379,123.161,4,0.139
177,Wolfgang Amadeus Mozart,"Piano Sonata No.9 In D, K.311: 2. Andantino con espressione",1vFdEeorRahViRd3GvMn9d,47,0.995,0.396,344920,0.0218,0.931,7,0.072,-26.974,1,0.0485,71.244,4,0.371
178,Felix Mendelssohn,"Songs Without Words, Book VI Opus 67: No. 2 in F-Sharp Minor",1AECmtHp67qzmTyBUQEJN0,52,0.995,0.262,120027,0.0868,0.897,6,0.0794,-26.318,0,0.0442,68.904,4,0.503
179,Antonín Dvořák,"Symphony No.9 In E Minor, Op.95, B.178 - ""From The New World"": 4. Allegro con fuoco",1ovOMQRYp2O2IbgtuhKbrA,50,0.921,0.239,711000,0.134,0.802,4,0.115,-16.519,0,0.035,141.53,4,0.118
180,Franz Joseph Haydn,"Cello Concerto No. 1, Hob. VIIb:1: III. Allegro molto",7HE2xuVZPcZsToGrOlC1jN,12,0.966,0.498,413013,0.372,0.879,0,0.0855,-12.216,1,0.0368,148.893,4,0.729
181,Frédéric Chopin,"Nocturne No. 19 in E Minor, Op. 72, No. 1",64LTn5fTsPR0QLy7bVYl9w,59,0.992,0.253,241987,0.00757,0.906,4,0.092,-30.64,0,0.0379,67.345,4,0.1
182,Erik Satie,"Satie: 6 Gnossiennes: No. 4, Lent",6UFjgAxZ6ZN0clowOk45ON,38,0.994,0.271,141467,0.0075,0.897,9,0.0859,-31.766,0,0.038,67.739,4,0.0394
183,London Philharmonic Orchestra,"Adagio for Strings, Op. 11a",3kzfOc03nK88EPZHbjH3l9,44,0.932,0.152,502613,0.171,0.868,10,0.107,-16.298,0,0.0412,77.736,4,0.0335
184,Robert Schumann,"Album for the Young, Op. 68, Pt. 2 ""For Adults"" (Arr. A. Karttunen for String Trio): No. 24, Harvest Song",5OrU4Vwz0BplbQJl3r2YU5,9,0.981,0.405,99480,0.0219,0.0237,4,0.152,-20.083,1,0.046,73.769,4,0.491
185,Frédéric Chopin,"12 Études, Op. 25: Étude No. 11 in A Minor",7esn1ri1DxPW63sr63cP6L,49,0.967,0.328,211907,0.203,0.895,9,0.11,-21.742,0,0.0357,91.76,1,0.104
186,Erik Satie,Petite ouverture à danser (Ed. Caby),3GBc9ag2obN7hTxwCmMLRK,37,0.996,0.381,140173,0.00558,0.951,8,0.0931,-29.964,1,0.0639,82.515,4,0.138
187,Frédéric Chopin,"Piano Sonata No. 3 in B Minor, Op. 58: III. Largo (Live)",01MAkCMIjbGNbAZ75aZV5r,0,0.982,0.312,539922,0.0104,0.876,11,0.0809,-28.089,1,0.0438,54.935,4,0.114
188,Edvard Grieg,"Peer Gynt-Suite Nr. 1, Op. 46: III. Anitra's Dance",5ebC5YZw56vrVIkIbkbNvP,40,0.945,0.198,202240,0.0246,0.275,4,0.122,-32.071,0,0.0436,168.273,3,0.125
189,Gioachino Rossini,Petite messe solennelle: IId. Qui tollis peccata mundi,5eIHNEJ5GX8TKjAEZwe74X,7,0.985,0.248,442733,0.0568,0.013,0,0.279,-26.378,1,0.0493,133.493,4,0.0372
190,Anthony Newman,Recorder Concerto: I. Toccata,4oYKpHoG1TB0Esffpu7AHu,10,0.843,0.426,289213,0.175,0.00118,4,0.0514,-21.212,0,0.0416,131.21,3,0.622
191,John Cage,In A Landscape,3OzNi0pIuKw2TislAAD83I,50,0.992,0.208,768173,0.00643,0.935,2,0.0849,-44.347,0,0.0433,66.291,4,0.476
192,Johannes Brahms,"Piano Trio No. 3 in C Minor, Op. 101: II. Presto non assai",1RTSiF7cpOfqrfB3UUiGA1,3,0.979,0.336,231507,0.0111,0.00471,5,0.0809,-27.968,0,0.0507,83.722,4,0.234
193,Johann Sebastian Bach,"Harpsichord Concerto No. 6 in F Major, BWV 1057: I.",1D7OXzQdfaks72tuNT7pMK,20,0.711,0.36,425813,0.327,1.03e-05,4,0.105,-17.179,1,0.0346,93.241,4,0.55
194,Wolfgang Amadeus Mozart,"Adagio and Fugue in C Minor, K. 546",7c5qnKtkKg7HJooptqB9eM,25,0.925,0.24,462893,0.13,0.916,5,0.0775,-21.592,0,0.0385,108.366,4,0.0773
195,Hugar,Ró,7eL7yfCL9hs0mAW6B5Rfmg,44,0.982,0.5,157600,0.015,0.87,5,0.0906,-31.658,0,0.0422,115.25,4,0.215
196,Ludwig van Beethoven,"Cello Sonata in F Major, Op. 5 No. 1: I. Adagio sostenuto - Allegro",0j1VNiNK3N315FE5DCuOdb,12,0.987,0.38,858836,0.119,0.817,5,0.152,-19.352,1,0.0381,132.697,4,0.239
197,Ludwig van Beethoven,"String Trio in E-Flat Major, Op. 3: II. Andante",6Y8NpS2dTOKswximLsOKiG,0,0.974,0.491,338218,0.0236,0.0669,10,0.102,-25.594,1,0.0364,96.029,3,0.438
198,Ludwig van Beethoven,"Symphony No. 3 in E-Flat Major, Op. 55 ""Eroica"": II. Marcia funébre (Adagio assai)",31uMI64C0Rk6lt5bGIhaxb,0,0.977,0.104,916693,0.0367,0.662,0,0.0736,-24.336,0,0.0433,69.401,4,0.0375
199,Wolfgang Amadeus Mozart,"Divertimento in E-Flat Major, K. 563: II. Adagio",4r1vGVTUNoYL83XbOn0eZI,22,0.933,0.159,694267,0.0872,0.723,8,0.0894,-22.228,1,0.0452,87.145,3,0.0561
200,Gioachino Rossini,"The Italian Girl in Algier, Act II: Pensa all patria",2QtYDDpAPcGsCD8L0IqHjb,0,0.964,0.413,409400,0.0441,1.92e-05,4,0.063,-24.046,1,0.0555,114.743,4,0.129
201,Johannes Brahms,Symphony No. 4 in E Minor Op. 98: III. Allegro giocoso,2QOmxWI4iyel0cUMKqCoF1,23,0.946,0.34,372560,0.135,0.722,0,0.0984,-19.219,1,0.0381,123.068,4,0.231
202,Frédéric Chopin,"Nocturnes, Op. 27: No. 2, Lento sostenuto in D-Flat Major",5fAtv4gL4NyPZ5TprqhfEI,0,0.994,0.395,394093,0.0181,0.92,1,0.0964,-25.49,1,0.0416,138.603,4,0.0523
203,Frédéric Chopin,"Berceuse in D Flat Major, Op. 57",69oUJ4qeLrbFHCloblMglx,42,0.981,0.363,248613,0.0326,0.886,1,0.126,-31.492,1,0.0383,66.883,4,0.0635
204,Ludwig van Beethoven,"Triple Concerto for Violin, Cello & Piano in C Major, Op. 56: III. Rondo alla polacca",76MS4LR6XVXPHXV9dEEQFj,15,0.964,0.335,719987,0.0666,0.367,0,0.114,-29.336,1,0.0395,109.989,4,0.368
205,George Frideric Handel,"Concerto grosso in B-Flat Major, Op. 6 No. 7, HWV 325: III. Largo e piano",3thuS8ySBdot2ggGMkN8J0,0,0.92,0.216,119400,0.0876,0.0782,6,0.245,-21.242,0,0.0361,60.157,4,0.227
206,Johann Sebastian Bach,"Orchestral Suite No. 2 in B Minor, BWV 1067: V. Polonaise & Double",4uXvbsTXbnJ6px9Mt5e7xp,22,0.982,0.437,72816,0.0845,0.567,11,0.524,-16.875,0,0.0434,113.029,4,0.651
207,Felix Mendelssohn,Violin Concerto in E minor Op. 64: I. Allegro molto appassionato,09szFzzrImvyV5y5DcjP51,4,0.951,0.322,665280,0.238,0.289,4,0.141,-15.203,0,0.039,109.952,4,0.236
208,Frédéric Chopin,"Nocturnes, Op. 62: No. 1 in B Major (Andante)",5GVfpVmYApLxPTTLqDLkSa,47,0.993,0.329,475540,0.015,0.919,11,0.136,-31.219,1,0.0482,66.763,3,0.0397
209,Franz Schubert,"4 Impromptus, Op. 90, D. 899: 3. Andante",0bK8yK3OzlBQzz7TVn4iCd,0,0.99,0.204,299000,0.032,0.884,6,0.109,-33.162,1,0.0315,132.829,4,0.177
210,Franz Schubert,"Mélodie hongroise, D. 817, Op. 120",1gcZ1aDLTfkQ8OjZiaLW4v,13,0.994,0.407,198200,0.021,0.91,4,0.0746,-26.564,0,0.0355,87.083,4,0.039
211,Franz Joseph Haydn,"String Quartet No. 1 in B-Flat Major, Hob. III:1 ""La chasse"": III. Adagio",5h1EQLE39eQZAH3QhRQeDL,0,0.975,0.224,333933,0.0405,0.288,3,0.0923,-26.238,1,0.0489,131.201,4,0.0394
212,Wolfgang Amadeus Mozart,"Piano Sonata No. 16 in C Major, K. 545 ""Sonata facile"": III. Rondo",0dw75lODxaif70DMvBvEM0,28,0.995,0.601,224146,0.0332,0.89,0,0.0636,-26.304,1,0.0617,91.972,4,0.332
213,Wolfgang Amadeus Mozart,"Mozart: Sonata for Piano and Violin in F Major, K. 376: III. Rondeau - Allegretto grazioso",6Y0cYbaP4Wj8KYORWk6ixH,12,0.947,0.478,386381,0.249,0.0023,5,0.13,-16.597,1,0.0482,139.699,4,0.402
214,Johann Sebastian Bach,"Markus Passion, BWV 247: Choral ""Oh! Jesu du, mein Hilf und Ruh!"" (aus BWV 404)",5Bpk4gU93pDgmFnI38KLNh,24,0.98,0.214,43667,0.201,0.537,10,0.137,-15.506,0,0.0431,65.419,3,0.0643
215,Roberto Sierra,"Prelude, Habanera & Perpetual Motion: I. Prelude (Live)",0rACRCBVsR95f4yt9OhQzN,3,0.896,0.118,252813,0.0873,0.024,2,0.124,-22.789,0,0.0422,64.721,4,0.0397
216,Johann Sebastian Bach,"No. 20, Arie (Tenor) - Erwaege, wie sein blutgefaerbter Ruecken",2tzBHIKiaVwWRqDCokMcVW,17,0.981,0.273,477841,0.108,0.00643,11,0.172,-18.987,0,0.0429,97.207,3,0.159
217,Johann Sebastian Bach,"Sonate für Clavier und Violine in B Minor, BWV 1014: I. Adagio",4iw6tkK4lQRk9gLYPFYjDC,25,0.957,0.177,193400,0.131,0.18,11,0.0904,-17.492,0,0.0433,77.278,4,0.0772
218,Nikolai Rimsky-Korsakov,"Scheherazade, Op. 35: III. The Young Prince and the Young Princess",455bFNxRjQMXCIKWc05xuW,2,0.956,0.187,600120,0.0241,0.704,7,0.0757,-29.827,1,0.0399,128.405,3,0.0391
219,Wolfgang Amadeus Mozart,"Requiem in D Minor, K. 626: 3. Sequentia: Recordare - Live",1MLzdPny9GBqK7WUZ27irE,38,0.952,0.255,304493,0.129,0.00972,5,0.132,-23.965,1,0.0432,79.733,3,0.132
220,Sergei Prokofiev,"Piano Sonata No. 9 in C Major, Op. 103: IV. Allegro con brio, ma non troppo presto",4Mh48JZuM8XY48gPTCijTj,1,0.989,0.51,303187,0.136,0.901,0,0.143,-18.618,1,0.0531,120.935,4,0.197
221,Franz Schubert,"Rosamunde, Fürstin von Zypern, D. 797: II. Ballett (Excerpt: Andante un poco assai)",7n9sdlYGHwNLgxeEoyDZS4,4,0.986,0.16,154133,0.134,0.909,7,0.129,-19.217,1,0.0391,82.434,1,0.073
222,Carl Nielsen,"Violin Concerto, Op. 33, FS 61: IIb. Rondo. Allegretto scherzando (Live)",6o5w7zFelHOvVqkxqMUOy2,0,0.959,0.331,615362,0.0246,0.142,7,0.113,-29.097,0,0.0434,82.443,4,0.201
223,Johann Sebastian Bach,"Markus Passion, BWV 247: Choral ""Wach auf, o Mensch, vom Sündenschlaf"" (aus BWV 20/7)",5FAnoUuz9sqPaqtay9pbFG,31,0.948,0.184,58973,0.195,0.736,1,0.138,-19.42,1,0.0387,81.4,4,0.452
224,Ludwig van Beethoven,"Bagatelle in A minor, WoO 59 -""Für Elise""",5Z7itz1p9dFuXlLnIIab5v,46,0.995,0.359,216600,0.018,0.842,9,0.0816,-29.746,0,0.0499,129.338,3,0.303
225,Béla Bartók,"For Children Vol. 1, Sz. 42: No. 3 Quasi adagio",2b12Hb86ANOA56DvXXHao6,49,0.996,0.578,56907,0.00624,0.932,4,0.066,-34.408,0,0.0767,62.465,4,0.544
226,Johann Sebastian Bach,"The Well-Tempered Clavier, Book 1: Prelude No. 4 in C-Sharp Minor, BWV 849/1",35bl1aFvLKU4I5KJRBq5V2,29,0.926,0.312,140769,0.237,0.0061,0,0.0653,-24.609,0,0.0378,113.077,3,0.584
227,George Frideric Handel,"Messiah, HWV 56, Pt. 1: For unto us a child is born - Part I",3462hQTzF5oHhoJfJJ5ULK,50,0.903,0.511,232680,0.25,0.00137,6,0.174,-16.066,1,0.0342,107.819,4,0.396
228,Sergei Prokofiev,"10 Pieces from Romeo and Juliet, Op. 75: No. 6, Montagues and Capulets",0KgHAxSF5x7E43AswQUu8Y,0,0.954,0.408,256467,0.22,0.853,9,0.0921,-14.257,0,0.0509,95.095,4,0.145
229,Howard Shore,The Great River,7i0nvZRGgVqymOsRbJvQmi,49,0.96,0.157,162733,0.124,0.768,3,0.0885,-18.094,0,0.0407,77.278,4,0.0343
230,Blind Guardian,Skalds and Shadows,4GH6PfxGQoe6y8GaUOrl9h,31,0.624,0.404,193776,0.434,0.0,4,0.379,-7.696,0,0.0273,178.864,3,0.512
231,DragonForce,Dawn Over A New World,6WH4eQOmxvsuK3943Uu5ZB,37,0.0204,0.382,312600,0.66,0.0,5,0.149,-7.171,1,0.0295,79.779,4,0.244
232,Edvard Grieg,"Piano Concerto in A Minor, Op. 16: I. Allegro molto moderato",3c1KoCFEWXciEGyDFclbh1,3,0.977,0.188,785933,0.0409,0.867,9,0.0913,-26.257,0,0.0429,58.826,3,0.0369
233,Sergei Rachmaninoff,"Rhapsody On A Theme Of Paganini, Op.43: Variation 18. Andante cantabile",419qlOGNXoyICx4jO0hqaj,39,0.98,0.205,174653,0.0525,0.906,1,0.103,-23.841,1,0.0327,88.316,4,0.0511
234,Johann Sebastian Bach,"Prelude & Fughetta in G Major, BWV 902: 1. Prelude",0nrCOJpS3gpwLvoANVZEeJ,58,0.992,0.38,206427,0.254,0.926,2,0.117,-24.967,1,0.0365,101.1,4,0.805
235,Ludwig van Beethoven,"Sonata No. 14 ""Moonlight"" in C-Sharp Minor"", Op. 27 No. 2: I. Adagio sostenuto",3DNRdudZ2SstnDCVKFdXxG,68,0.995,0.184,315427,0.00527,0.887,1,0.173,-37.264,0,0.0432,170.612,3,0.151
236,Nico Muhly,Requiem,2hnBrUBfCXCxnWrH1lhspd,41,0.991,0.246,239333,0.0766,0.974,0,0.0999,-22.227,1,0.0502,71.094,3,0.121
237,Gustavo Santaolalla,The Quarantine Zone (20 Years Later),1K4aTCGpWV247Prt4LYbmc,43,0.812,0.477,220200,0.142,0.884,0,0.12,-19.351,0,0.0336,115.479,3,0.0338
238,George Frideric Handel,"Joseph and His Brethren, HWV 59, Pt. 3: O Gracious God",26T70UEXmXb2UpcdGOfyBa,6,0.922,0.229,68000,0.0134,1.15e-05,1,0.148,-28.766,0,0.0389,88.739,5,0.111
