,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
151,Seeb,Grip,3gicyfiEVMGONgzygpWjNT,80,0.331,0.598,198075,0.904,0.0,4,0.264,-2.293,1,0.0507,138.091,4,0.503
152,Jeremih,Impatient,3WjyiSbfR74pjWXQ3IaFKJ,76,0.124,0.802,245520,0.412,0.0,5,0.103,-5.963,0,0.0478,89.546,4,0.394
153,Tiësto,Party Time,02jMxwINWxL7DJGU5Z8pDK,52,0.0103,0.635,166560,0.878,0.538,0,0.338,-4.753,1,0.07,125.002,4,0.414
154,Burhan G,Mest Ondt,3BYccIpnjqBBWtr1S2EBr8,51,0.39,0.625,233133,0.613,0.0,7,0.0989,-5.322,1,0.0394,139.886,4,0.456
155,Russ,Missin You Crazy,4ve2uzqdwnHr20G5YgMMqr,83,0.0991,0.716,226693,0.729,0.0,5,0.0842,-6.313,1,0.117,131.975,4,0.276
156,G-Eazy,Good Life (with G-Eazy & Kehlani),0Oa9mHOnH14GZ4toWwkf4c,68,0.00638,0.572,225520,0.778,0.0,1,0.0563,-5.208,1,0.233,168.073,4,0.54
157,Axwell /\ Ingrosso,More Than You Know,6h5PAsRni4IRlxWr6uDPTP,83,0.0275,0.646,203000,0.741,0.0,5,0.312,-4.973,0,0.034,123.077,4,0.571
158,Mitch James,No Fixed Abode,2kzWnWUUsn3o44PbOzFSjc,53,0.83,0.689,204081,0.317,0.0,4,0.0982,-7.631,1,0.0637,90.156,4,0.469
159,Rihanna,Love The Way You Lie (Part II) - Pt. 2,6M6lsQB4OhqL41eld29PeC,66,0.317,0.473,296227,0.843,0.0,10,0.0567,-4.386,1,0.15,166.385,4,0.478
160,Rocazino,Ridder Lykke,3QSLq0FOd1vd65qXJhrE8x,50,0.393,0.767,215000,0.334,0.0,3,0.1,-15.187,1,0.0348,114.47,4,0.604
161,Mohombi,Bumpy Ride,71R6zJsrF3ffc3TBFHfivX,68,0.0562,0.707,224720,0.843,0.0,0,0.185,-4.634,0,0.0398,105.005,4,0.826
162,Imany,Don't Be so Shy - Filatov & Karas Remix,0QaKr4RHEmOCXpN39bAu0B,60,0.0502,0.768,191360,0.902,0.0111,8,0.386,-5.759,0,0.0584,119.984,4,0.903
163,Adele,Million Years Ago,7HRKXaKzzApunJUIOjMAup,65,0.742,0.72,227066,0.274,0.0,1,0.11,-7.623,0,0.0276,105.921,4,0.179
164,ScHoolboy Q,Man Of The Year,5SsR3wtCOafDmZgvIdRhSm,73,0.00536,0.749,216013,0.865,0.0,3,0.198,-5.228,1,0.0413,111.914,4,0.371
165,Green Day,Wake Me up When September Ends,3ZffCQKLFLUvYM59XKLbVm,77,0.023,0.546,285653,0.814,0.0,7,0.0972,-5.146,1,0.0314,104.98,4,0.146
166,Miguel,Sky Walker (feat. Travis Scott),5WoaF1B5XIEnWfmb5NZikf,77,0.173,0.674,259333,0.506,0.0,6,0.0866,-10.532,1,0.0434,145.965,4,0.183
167,J Balvin,La Rebelión,1j1za8SLRop8GupCgIbX4h,62,0.0654,0.757,161973,0.798,0.0,1,0.0646,-3.674,1,0.0589,128.022,4,0.71
168,Rihanna,S&M,0C4ejWmOTMv8vuYj85mf8m,73,0.0133,0.764,243533,0.672,9.76e-05,1,0.197,-5.007,1,0.0471,127.969,4,0.779
169,Nik & Jay,Hot!,7xWiCG3N7tFgPTNGVYQoq8,52,0.301,0.831,192840,0.928,7.38e-06,9,0.436,-5.085,0,0.0732,125.008,4,0.944
170,Nephew,Va Fangool!,01L9ssbzYmotq77wmJVp7D,43,0.00218,0.584,225933,0.879,0.0224,10,0.15,-6.201,0,0.0332,130.003,4,0.563
171,Bon Iver,re:stacks,6EhAIEtuOABhRJ17NjDVjL,62,0.979,0.682,401426,0.0822,0.372,2,0.125,-22.893,1,0.0414,125.09,4,0.295
172,Post Malone,Up There,2rKmNEYrQxaOPZrOWKZpOc,70,0.373,0.654,194827,0.378,1.07e-05,5,0.0971,-8.108,0,0.0322,72.976,4,0.437
173,C.V. Jørgensen,Sæsonen Er Slut,7iDDlE7hd3j6MhPHktza8o,41,0.553,0.51,273200,0.651,2.28e-06,7,0.107,-8.651,1,0.0348,124.984,4,0.596
174,Benny Jamz,Allesammen Alene,2TFtVKcnoudj5hPRRhVmCO,45,0.118,0.529,180206,0.646,0.0,3,0.177,-5.164,0,0.0694,55.908,5,0.253
175,NAVID,Chin Chan Chun,4rg3DIauQkKLgw2wSNGwhP,56,0.476,0.817,158285,0.696,0.0,9,0.0714,-5.781,1,0.117,139.987,4,0.856
176,Dennis Lloyd,Nevermind,63SevszngYpZOwf63o61K4,84,0.156,0.592,156600,0.691,9.78e-06,3,0.418,-8.354,1,0.196,99.976,4,0.0796
177,Vild Smith,Send Nudes,2bfhk4tIrP3ifeVq4wCRKn,47,0.177,0.731,214242,0.723,0.0,7,0.272,-6.427,0,0.0657,158.026,4,0.785
178,Carmon,Fokus,6MDS0lqBpadFAuUaZijO7x,56,0.487,0.794,174636,0.666,0.0,9,0.103,-5.634,0,0.0962,91.929,4,0.49
179,Mariah Carey,All I Want for Christmas Is You,2XV81XWQtGaeiaRXf1hj0e,0,0.14,0.483,243787,0.653,0.0,7,0.089,-6.326,1,0.0352,150.166,4,0.336
180,Young Thug,pick up the phone,20dP2DaMHIAmwWAbp7peSr,75,0.114,0.711,252256,0.739,0.0,7,0.226,-3.804,0,0.129,136.919,4,0.43
181,Taylor Swift,Love Story,1D4PL9B8gOg78jiHg3FvBb,76,0.131,0.617,236267,0.741,0.0,2,0.0772,-3.97,1,0.0311,118.984,4,0.306
182,Rudimental,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen) - AJR Remix",4DMvvYvDNiEv2QUciZCyp7,54,0.261,0.538,231689,0.776,0.0,0,0.201,-4.814,1,0.201,94.969,4,0.776
183,Medina,Ensom - Radio Edit,0YmWMn3vEZHD9IBeWRNwYU,41,0.00513,0.721,205280,0.802,0.000224,7,0.263,-4.737,1,0.0315,125.011,4,0.512
184,ItaloBrothers,Summer Air,0V9cosR5jWa4fr2koARmhD,69,0.0635,0.755,183587,0.751,0.0,8,0.0812,-4.034,1,0.0748,102.002,4,0.491
185,Soleima,Low Life,28BEwylPqT4eAmVYbhC3iL,47,0.0801,0.686,179995,0.622,0.0,8,0.133,-5.644,1,0.162,84.998,4,0.546
186,The Notorious B.I.G.,Juicy,5ByAIlEEnxYdvpnezg7HTX,79,0.472,0.889,302693,0.816,0.0,9,0.204,-4.67,1,0.247,96.056,4,0.777
187,X Ambassadors,Renegades,0fYVliAYKHuPmECRs1pbRf,75,0.0144,0.526,195200,0.862,0.0597,2,0.229,-6.003,1,0.0905,90.052,4,0.528
188,Gasolin',Strengelegen,1odPATVQUjHu4KBUfUUP7I,41,0.143,0.544,234653,0.943,0.0,0,0.16,-3.858,1,0.0953,154.049,4,0.966
189,The Weeknd,"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack",2PIvq1pGrUjY007X5y1UpM,78,0.391,0.66,252227,0.382,0.0,2,0.0972,-5.919,0,0.0304,119.875,3,0.436
190,One Direction,You & I,2afCBiru10AFckfOa49wIa,73,0.22,0.574,237933,0.329,0.0,1,0.0986,-6.829,1,0.0274,130.993,4,0.356
191,Ude Af Kontrol,Intro,7sV670nENcRdkJtCSJ0kwA,44,0.0317,0.688,139200,0.699,0.000855,11,0.0788,-5.328,0,0.0605,150.064,4,0.561
192,Ed Sheeran,Eraser,7oolFzHipTMg2nL7shhdz2,70,0.086,0.64,227427,0.812,0.0,8,0.0509,-5.647,0,0.0834,86.013,4,0.914
193,HEDEGAARD,Keep Dreaming,7bVXHV1wFPC2Mxd4w7W2S0,39,0.428,0.717,179098,0.52,0.0,2,0.11,-7.544,1,0.0335,126.03,4,0.546
194,Danseorkestret,Regndans,0SRegj5vaB5EGrGousGJQ0,47,0.0359,0.797,232347,0.744,0.000162,7,0.103,-6.929,0,0.0836,99.447,4,0.965
195,Post Malone,Big Lie,02opp1cycqiFNDpLd2o1J3,74,0.191,0.442,207680,0.684,0.0,6,0.0725,-4.888,0,0.168,170.862,4,0.218
196,Rasmus Seebach,Nangijala,0rNjaXKY39B6iQVMkELjj7,43,0.583,0.628,234573,0.389,0.0,9,0.179,-5.91,1,0.0276,132.032,4,0.339
197,Tracy Chapman,Fast Car,2M9ro2krNb7nr7HSprkEgo,78,0.313,0.711,296800,0.292,0.0,4,0.131,-15.523,0,0.037,103.951,4,0.194
198,Meghan Trainor,NO,0l0CvurVUrr2w3Jj1hOVFc,70,0.0125,0.557,213507,0.801,1.66e-06,1,0.737,-3.602,0,0.218,92.135,4,0.654
199,Migos,MotorSport,4wFjTWCunQFKtukqrNijEt,81,0.0338,0.896,303077,0.515,0.0,2,0.317,-5.395,1,0.183,138.016,4,0.174
200,Trey Songz,Nobody Else But You,1HOUzEsetdIPSpAgRPhZQt,70,0.0381,0.708,229013,0.612,0.0,5,0.277,-6.379,0,0.122,139.913,4,0.263
201,Logic,Everyday,4EAV2cKiqKP5UPZmY6dejk,83,0.041,0.67,204747,0.752,0.0,1,0.0749,-4.146,1,0.0374,149.961,4,0.442
202,Roxette,Listen to Your Heart,78TnMTAFmWUWWCgNXR7D3K,74,0.108,0.539,328093,0.583,0.0,1,0.111,-4.935,0,0.0275,86.063,4,0.337
203,Jason Derulo,The Other Side,16Ewo7JVhuAUdEKozIQEgT,51,0.0525,0.561,226987,0.836,0.0,9,0.136,-3.939,1,0.1,127.923,4,0.517
204,Johnny Deluxe,Drenge Som Mig,6KSYVhtdyL0dRWDW4lbN9w,51,0.0268,0.639,196893,0.704,0.0,9,0.302,-5.592,0,0.0268,97.998,4,0.657
205,Daya,Insomnia,7hzlzoOwCZ4D3Ow5YZK4kj,82,0.0944,0.754,179746,0.653,0.0,7,0.383,-5.095,1,0.0611,123.084,4,0.379
206,Mads Langer,Mellem Linjerne,3CH1cLSBEYSLQjYoAtLTpb,56,0.455,0.339,202531,0.49,0.0,7,0.117,-8.007,1,0.0273,83.205,4,0.354
207,Eric Carmen,Hungry Eyes,31H6au3jhblhr6MMJiXnCq,73,0.011,0.712,251067,0.549,0.0,5,0.118,-9.484,1,0.0254,109.882,4,0.552
208,Sivas,Kbhavana,7ldRUBZ3p4wySSYbKoeS60,42,0.0439,0.497,205800,0.844,1.56e-05,11,0.126,-5.171,0,0.151,74.984,4,0.343
209,Ava Max,Not Your Barbie Girl,4fkM7M4Uo5AUASnnsRC7EZ,71,0.103,0.745,186520,0.642,0.0,6,0.0335,-4.138,0,0.0506,120.063,4,0.35
210,L.O.C.,Du Gør Mig...,6NmWkCsQnZOOYYZuj0J6pA,48,0.0401,0.5,196320,0.765,6.36e-06,7,0.163,-5.343,0,0.0704,85.496,4,0.574
211,Flo Rida,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)",2S5LNtRVRPbXk01yRQ14sZ,69,0.0242,0.854,224258,0.766,0.0,9,0.0793,-4.697,0,0.141,118.004,4,0.784
212,My Chemical Romance,Welcome to the Black Parade,5wQnmLuC1W7ATsArWACrgW,78,0.000289,0.217,311107,0.905,0.00011,2,0.222,-4.103,1,0.0752,96.95,4,0.236
213,Kim Larsen,Mig Og Molly,2uuqC6AWha1hTU34e6zahP,42,0.0295,0.528,171013,0.812,0.368,10,0.0795,-8.988,0,0.0391,112.925,4,0.955
214,Molo,Dedikeret,5q4N9tT4vSmDqdE9eaN7mN,50,0.325,0.805,173115,0.527,0.0,8,0.0917,-7.244,0,0.126,102.034,4,0.26
215,Lukas Graham,7 Years,7129iqBafaphfc3WPCGC0L,53,0.29,0.742,237300,0.479,0.0,10,0.391,-5.83,1,0.0551,119.951,4,0.346
216,Lars H.U.G.,Natsværmer,7IltdSvva0o4LC4ExTd6cC,44,0.106,0.726,239693,0.705,0.00405,1,0.106,-8.848,0,0.028,115.112,4,0.783
217,NOAH,Alt Er Forbi,7GUEu5mRWJEItfmr9XJEFi,51,0.0891,0.502,237907,0.691,0.0,0,0.081,-6.126,1,0.0312,149.975,4,0.341
218,Lost Frequencies,Are You With Me - Radio Edit,477daPpd3DnneaHhvjM35l,55,0.466,0.776,138843,0.574,7.83e-05,5,0.131,-9.882,0,0.0317,121.03,4,0.412
219,Jamaika,Picasso (feat. Branco),2weRHTdf4MOEL5YBVTwWKw,48,0.00743,0.825,178757,0.485,0.0,1,0.135,-6.774,0,0.422,141.213,4,0.391
220,NAV,To My Grave,0iIUmsrVL2sgGnX33oDsC7,68,0.0144,0.801,160009,0.636,0.0,4,0.311,-5.444,0,0.0453,146.137,4,0.21
221,Charlie Puth,One Call Away,2uEJanMvnA1dXgX1ASnPQm,66,0.417,0.665,192075,0.62,0.0,1,0.113,-5.43,1,0.035,91.008,4,0.451
222,ZK,La La,7AJflREyNWWfSOo1GOQxvj,65,0.0337,0.806,198853,0.649,0.0,7,0.13,-6.999,0,0.0619,113.014,4,0.367
223,Page Four,Koldt Udenfor,0rEwD7QVscNnz05ooEb0qB,39,0.0355,0.587,191860,0.565,0.0,5,0.0974,-6.078,0,0.0601,172.527,4,0.659
224,Tore Bojsten,Consideration - Acoustic,4O4kZfHsxo8oHjkSTCclYD,59,0.733,0.533,191607,0.126,0.0,3,0.116,-11.674,1,0.0404,105.079,4,0.259
225,Sandra Hussein,DonDon,5f1ND4c4RA9ycHic55f5eY,50,0.0277,0.813,202446,0.729,0.0,1,0.314,-4.949,0,0.0458,95.994,4,0.408
226,Soft Cell,Tainted Love,0cGG2EouYCEEC3xfa0tDFV,74,0.462,0.501,153763,0.5,0.0,0,0.262,-8.284,0,0.0378,144.435,4,0.623
227,Gilli,Langsom,5fQiM6oa6M00dBNNcS6pSc,57,0.0915,0.6,209011,0.658,0.0,8,0.156,-7.474,0,0.0921,195.67,4,0.518
228,Sam Smith,"Baby, You Make Me Crazy",1p1SbqeipOd4ezKUpxqaz6,67,0.00549,0.512,207966,0.657,3.05e-05,10,0.16,-7.714,1,0.101,169.865,4,0.482
229,Sam Smith,Dancing With A Stranger (with Normani),6Qs4SXO9dwPj5GKvVOv8Ki,96,0.45,0.741,171030,0.52,1.97e-06,8,0.222,-7.513,1,0.0656,102.998,4,0.347
230,Pitbull,I Know You Want Me (Calle Ocho),6a8GbQIlV8HBUW3c6Uk9PH,62,0.0142,0.824,237120,0.743,2.12e-05,2,0.237,-5.995,1,0.141,127.046,4,0.804
231,Major Lazer,Light It Up - Remix,6oka7V4pwRmXrDE3iMLvtg,44,0.0375,0.747,166138,0.877,0.000833,9,0.233,-3.782,0,0.0664,107.991,4,0.752
232,Rasmus Seebach,Sandstorm,4SFnRuIyDSBXEvFENwq2yl,45,0.315,0.706,201840,0.693,0.0,0,0.265,-5.104,1,0.0356,137.987,4,0.816
233,Søren Huss,Et Helt Almindelig Liv,6Js0mTXKJJ45Ikzhtot6kV,38,0.865,0.499,328120,0.273,0.000228,0,0.0747,-12.999,1,0.0356,127.923,4,0.312
234,Ed Sheeran,The A Team,1VdZ0vKfR5jneCmWIUAMxK,78,0.669,0.642,258373,0.289,0.0,9,0.18,-9.918,1,0.0367,84.996,4,0.407
235,Lana Del Rey,Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) - Cedric Gervais Remix / Radio Edit,6PUIzlqotEmPuBfjbwYWOB,75,0.0153,0.564,214912,0.811,8.72e-06,1,0.125,-5.734,0,0.0513,126.007,4,0.114
236,Eva Simons,Policeman - Radio Edit,350ByQagEOTePjCZofT19C,51,0.0419,0.635,194000,0.959,1.41e-06,4,0.301,-1.568,0,0.134,104.694,4,0.85
237,Lady Gaga,Hair Body Face,4gdfWGyzB9j4ZVc2JWdpv2,68,0.0103,0.863,202640,0.457,5.32e-05,4,0.109,-6.422,0,0.0526,115.009,4,0.401
238,Emil Kruse,Tæt På,3mcfGXlyg9EqlmYdr7tmL4,44,0.302,0.491,223587,0.589,1.05e-06,10,0.0506,-9.316,0,0.474,169.666,3,0.412
239,Hannah Montana,The Best of Both Worlds,3T6DY7gUqGCcHG6HON54Ex,59,0.0417,0.675,175733,0.848,0.0,1,0.0496,-4.006,1,0.0505,124.052,3,0.723
240,Daddy Yankee,Gasolina,6jEZLz3YpnEBRpVkv35AmP,79,0.332,0.857,192600,0.801,1.2e-06,0,0.0789,-6.499,1,0.0618,96.009,4,0.753
241,Travis Scott,5% TINT,11kDth1aKUEUMq9r1pqyds,73,0.173,0.712,196138,0.481,0.0,4,0.241,-5.415,0,0.0487,140.0,4,0.062
242,Logic,Pretty Young Girl,4Hi4e6G8gvKgbYujB3J4yX,69,0.219,0.622,255427,0.642,0.000587,4,0.349,-7.0,1,0.0481,95.028,4,0.391
243,BTS,Blood Sweat & Tears,5RGf8qn1TBWVplLyyKUsuV,77,0.0244,0.583,217052,0.885,0.0,0,0.357,-3.571,0,0.106,92.959,4,0.601
244,Elias Boussnina,Candy,6599EQIaZD6swtu09gyDhK,45,0.318,0.745,208067,0.524,0.0,5,0.0941,-4.353,0,0.0912,149.981,4,0.596
245,Lorde,Liability,6Kkt27YmFyIFrcX3QXFi2o,72,0.92,0.587,171728,0.229,0.0,10,0.1,-11.254,0,0.128,75.67,4,0.379
246,a-ha,Take on Me,2WfaOiMkCvy7F5fcp2zZ8L,84,0.018,0.573,225280,0.902,0.00125,6,0.0928,-7.638,0,0.054,84.412,4,0.876
247,Mads Langer,"All The Time, Sometimes",5pU3LVebfaEf8m2buAfYBH,48,0.399,0.706,217655,0.512,1.38e-06,4,0.183,-7.687,1,0.0973,87.034,4,0.474
248,Kanye West,Father Stretch My Hands Pt. 1,4KW1lqgSr8TKrvBII0Brf8,74,0.142,0.714,135920,0.566,1.25e-06,7,0.57,-4.408,1,0.056,113.074,4,0.449
249,Ukendt Kunstner,Ingen Problemer,0GbZw9sKw8CL3jum6tHSBQ,43,0.0479,0.685,370914,0.46,0.0,7,0.0918,-7.853,0,0.0726,110.087,4,0.277
250,Alec Benjamin,Let Me Down Slowly,2qxmye6gAegTMjLKEBoR3d,94,0.74,0.652,169354,0.557,0.0,1,0.124,-5.714,0,0.0318,150.073,4,0.483
251,Travis Scott,ASTROTHUNDER,4MXhiYIRDMGAuvZc5IFTwC,74,0.142,0.7,142969,0.46,4.81e-05,4,0.111,-8.111,0,0.0661,151.901,4,0.286
252,Carpark North,Shall We Be Grateful,1GnLaQok97QIhRFN4UwH7U,40,0.0413,0.628,202973,0.863,8.14e-06,7,0.109,-6.067,0,0.0579,105.007,4,0.714
253,Enrique Iglesias,SUBEME LA RADIO,7nKBxz47S9SD79N086fuhn,77,0.0744,0.684,208163,0.823,0.0,9,0.111,-3.297,0,0.0773,91.048,4,0.647
254,Madison Beer,Hurts Like Hell (feat. Offset),3WefHNGtjexZvi66ZEx9u4,82,0.185,0.704,207109,0.56,0.0,1,0.0948,-6.791,0,0.179,75.003,4,0.609
255,Tommy Seebach,Krøller eller ej (feat. Debbie Cameron) - 1998 Digital Remaster,1U2rUbWpZUo1hLWZJdkafq,40,0.0793,0.435,172267,0.711,0.0,2,0.321,-14.974,1,0.0739,117.406,4,0.795
256,Christopher,Told You So,4rPyLUkNLGWRSWr5PtKiuD,40,0.0493,0.834,210428,0.561,0.0,7,0.184,-5.948,0,0.0622,119.987,4,0.606
257,Sia,Breathe Me,7jqzZyJJLrpkRFYGpkqSK6,70,0.0364,0.552,272800,0.643,0.74,0,0.105,-7.36,1,0.0327,120.012,4,0.212
258,Nicklas Sahl,Hero,2Byimui8QwxGLc8S1JgmP9,48,0.0287,0.559,196983,0.625,0.0,6,0.0936,-7.75,1,0.0441,169.873,4,0.536
259,Peter Sommer,8-6-6-0,1ymdaTpBpQNTkG2JpkkPug,39,0.433,0.635,237853,0.789,0.00574,5,0.137,-6.897,1,0.0288,101.985,4,0.444
260,Liam Payne,Strip That Down,4Ro98RCK90oHqqSZUnTFq5,82,0.22,0.874,204502,0.497,0.0,6,0.0761,-5.484,1,0.0562,106.023,4,0.542
261,Jack & Jack,No One Compares To You,4cZ3UsiKd1kUQIaq4BFIj2,79,0.127,0.7,182920,0.748,0.0,1,0.0941,-6.044,1,0.0434,111.939,4,0.631
262,Selena Gomez,Good For You,5xdVqHtFS0eLuNp4Z8Wbpa,70,0.181,0.607,221280,0.673,0.0,5,0.069,-6.484,0,0.0611,88.952,4,0.215
263,Junior Senior,Move Your Feet,4DX82Vc8qAH4jJPvKxvwg6,69,0.046,0.747,181827,0.904,0.106,9,0.203,-2.623,1,0.0803,118.877,4,0.846
264,John Mogensen,Så Længe Jeg Lever,6c1kzTI5n0qskewueIsvtJ,46,0.791,0.686,182800,0.357,1.24e-06,5,0.111,-13.388,1,0.0276,130.352,4,0.627
265,Christopher,Just Kiss Me,4TEthOYbzO1lEY4tfVgtFm,48,0.356,0.71,207261,0.532,1.57e-05,7,0.21,-7.085,1,0.0433,76.992,4,0.624
266,Lost Kings,Stuck,3esogDu1xpfphICWKjd8fp,71,0.0175,0.768,192595,0.796,1.22e-06,7,0.0736,-4.89,0,0.0758,104.99,4,0.564
267,Zara Larsson,Don't Worry Bout Me,507tQXutCPYNFkpOq8tmKF,82,0.0797,0.752,208812,0.706,0.000752,5,0.129,-6.274,1,0.0636,125.041,4,0.33
268,Bro,Sydpå,1lahfyqBPVvBIxf3XgmQmZ,60,0.184,0.807,186627,0.716,0.0,10,0.097,-5.27,1,0.154,99.939,4,0.667
269,No Doubt,Don't Speak,7H8zey5My6uNdD2TxeCb9F,74,0.258,0.448,263000,0.719,3.03e-05,5,0.15,-6.971,0,0.0385,76.006,4,0.571
270,Ed Sheeran,Don't,1huvTbEYtgltjQRXzrNKGi,75,0.0113,0.806,219840,0.608,0.0,1,0.635,-7.008,1,0.0659,95.049,4,0.849
271,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse,3KkXRkHbMCARz0aVfEt68P,98,0.556,0.76,158040,0.479,0.0,2,0.0703,-5.574,1,0.0466,89.911,4,0.913
272,Conor Maynard,Don't Let Me Down,4ks6j7JsfJorc1tb4THJo8,71,0.913,0.446,164129,0.37,0.0,9,0.126,-8.447,1,0.0464,108.58,3,0.209
273,Kim Larsen,Langebro,1UpBSOPk41ExFZwkfRUJHB,47,0.778,0.406,159387,0.61,0.0,4,0.699,-5.114,0,0.0413,185.36,4,0.444
274,Selena Gomez,Back To You - From 13 Reasons Why – Season 2 Soundtrack,4hQ6UGyWQIGJmHSo0J88JW,84,0.0945,0.601,207905,0.724,1.68e-06,6,0.12,-4.856,1,0.0486,102.061,4,0.508
275,fun.,We Are Young (feat. Janelle Monáe),7a86XRg84qjasly9f6bPSD,71,0.02,0.378,250627,0.638,7.66e-05,10,0.0849,-5.576,1,0.075,184.086,4,0.735
276,H.E.R.,Best Part (feat. Daniel Caesar),4OBZT9EnhYIV17t4pGw7ig,84,0.795,0.473,209400,0.371,0.0,4,0.109,-10.219,0,0.0405,75.208,4,0.413
277,The Weeknd,True Colors,1oGdVdYjeQvojGKDddxLQQ,71,0.284,0.624,206013,0.424,0.0,1,0.173,-8.237,1,0.24,76.669,4,0.584
278,Robin Schulz,Sugar (feat. Francesco Yates),5tf1VVWniHgryyumXyJM7w,78,0.0185,0.636,219043,0.815,0.0,5,0.163,-5.098,0,0.0581,123.063,4,0.636
279,Vigiland,Strangers,5CXmbqFE0mRXOYXgEze8q3,67,0.195,0.718,167706,0.594,0.0,11,0.422,-4.96,1,0.0782,124.209,4,0.534
280,Missy & Blonde,Swalla - Acoustic Version,02dcOQGdOgZyErpbJT4hr5,66,0.852,0.555,217598,0.309,0.0,1,0.121,-9.394,0,0.0337,134.654,4,0.469
281,Phlake,Pregnant,0T8dNUoyjJHM2zDgIPK83L,54,0.401,0.498,220933,0.623,0.0,5,0.092,-5.136,0,0.308,79.154,4,0.694
282,RH,Gimade (feat. AMRO),3jCwMe0LD0OWk6iN53JgRD,43,0.0236,0.639,191403,0.703,7.22e-05,6,0.137,-6.416,0,0.195,106.476,4,0.41
283,Bhad Bhabie,Bestie (feat. Kodak Black),0jtTDKt1FRTnKbWtWSGLoy,79,0.0741,0.908,140491,0.625,0.0,1,0.182,-4.519,1,0.19,101.993,4,0.613
284,ABBA,The Winner Takes It All,3oEkrIfXfSh9zGnE7eBzSV,72,0.574,0.454,294720,0.788,0.000766,6,0.0859,-6.748,1,0.0371,126.15,4,0.52
285,Justin Bieber,That Should Be Me,0aPZbnkMoWJaJ5CNVLCj8S,65,0.198,0.533,232720,0.627,0.0,8,0.182,-5.584,1,0.0333,139.919,4,0.263
286,NODE,Skub Det Ud,6MlALdIHp0ONkZeWWuLqfL,55,0.154,0.827,159717,0.638,0.0,8,0.0782,-6.966,0,0.144,130.054,4,0.882
287,MARINA,Orange Trees,5KgjRZKraoTkHAUONmVFo1,72,0.256,0.731,187992,0.66,5.9e-06,8,0.12,-6.892,0,0.0519,100.988,4,0.547
288,John Mayer,Changing,6eIygPhGcBFKKcxlGTJlY0,64,0.587,0.444,213080,0.336,0.00274,0,0.132,-7.778,1,0.0282,183.345,3,0.392
289,Rihanna,Disturbia,2VOomzT6VavJOGBeySqaMc,73,0.0863,0.707,238627,0.813,0.0,11,0.168,-4.515,0,0.0571,124.921,4,0.722
290,Dean Lewis,Be Alright,3EPXxR3ImUwfayaurPi3cm,92,0.697,0.553,196373,0.586,0.0,11,0.0813,-6.319,1,0.0362,126.684,4,0.443
291,Mads Langer,Flawless - Acoustic,3xgMQzmEyjDxHKdRGROay0,45,0.609,0.733,207534,0.361,0.0,2,0.132,-7.158,1,0.0284,110.059,4,0.625
292,David Guetta,Without You (feat. Usher),3UN6cIn3VIyg0z1LCuFSum,67,0.227,0.608,208133,0.614,4.06e-06,2,0.157,-3.727,1,0.0285,127.884,4,0.402
293,Jason Derulo,Talk Dirty (feat. 2 Chainz) - MDM Version,31JwK4iHCf75rnQWoMPU5t,57,0.0348,0.76,177685,0.652,0.0,6,0.307,-7.321,1,0.232,100.315,4,0.759
294,Niarn,Dobbelt A,6pQ5X6oNbmcded0PBW40fA,43,0.0343,0.793,222160,0.702,0.0,9,0.258,-4.314,0,0.197,90.026,4,0.757
295,Meghan Trainor,Better When I'm Dancin',5k5fWendNngd89O8JKoE8L,71,0.53,0.756,176267,0.789,0.000711,2,0.157,-7.002,1,0.0324,127.987,4,0.873
296,PRETTYMUCH,Would You Mind,4vlL7HTI5eVGBYOb1w7Goi,70,0.00613,0.645,179689,0.753,0.0,5,0.0685,-4.929,0,0.122,115.792,4,0.498
297,Citybois,Under 18,2leYJRaRalMhURt7fZTXf8,50,0.109,0.735,202087,0.646,0.0,10,0.085,-6.437,0,0.126,94.989,4,0.59
298,Rasmus Walter,Heart of Stone,4GLfpBALr6qDqf5y1jrG2Y,57,0.421,0.805,199000,0.441,4.38e-05,8,0.123,-8.503,1,0.0668,102.012,4,0.585
299,Nice Little Penguins,Flying,3HpuXVdp9fgZmeWH8fMfHU,39,0.393,0.778,150640,0.536,3.79e-05,2,0.116,-11.433,1,0.0341,103.987,4,0.882
300,AMAL,NÅR DU DØR,4JP5xrNLDGEgPGaiGQ7yvV,63,0.44,0.717,165598,0.692,0.0,0,0.127,-3.839,0,0.115,116.87,4,0.712
301,Sia,No New Friends,3Y7a0typ6ik1KscmebXd6D,84,0.0648,0.724,175823,0.702,0.000256,7,0.121,-4.622,1,0.0429,106.044,4,0.688
302,Cher,Believe,2goLsvvODILDzeeiT4dAoR,77,0.0082,0.652,239027,0.917,0.0,6,0.0509,-6.72,1,0.0548,132.975,4,0.459
303,DNCE,Cake By The Ocean,76hfruVvmfQbw0eYn1nmeC,82,0.156,0.774,219147,0.765,0.0,4,0.0373,-5.439,0,0.0502,119.001,4,0.917
